,Station,INSC,COEFF,SQ,SMSC,SUB,CRAK,K,Krd
0,1196445,1.6326390206813812,292.05665588378906,1.604046106338501,459.63457226753235,0.1735241711139679,0.3951203525066376,0.28190751671791076,0.10000001192092896
1,1160723,0.4999779537320137,224.0154266357422,2.6397669911384583,441.83066487312317,0.1533375233411789,0.7203087210655212,0.07154547125101089,0.09495424628257752
2,1160304,0.49999743700027466,271.56126499176025,1.900351345539093,49.99968782067299,0.10243696719408035,0.9669733047485352,0.3000004649162292,0.10000048875808716
