Date,Pptn,PET,cum_effective_storage_mm,cum_designed_spill_cap_mm,cum_res_cat_area_km2,streamflow_mm
1999-12-28,0.0,2.7416968,467.9791632,141.1986209,1372.75435466,0.096355211383711
1999-12-29,0.0,2.706148,467.9791632,141.1986209,1372.75435466,0.0
1999-12-30,0.0,2.6793354,467.9791632,141.1986209,1372.75435466,0.0
1999-12-31,0.0,2.6866755,467.9791632,141.1986209,1372.75435466,0.0
2000-01-01,0.0,2.6702795,467.9791632,141.1986209,1372.75435466,0.0
2000-01-02,0.0,2.6547666,467.9791632,141.1986209,1372.75435466,0.0
2000-01-03,0.0,2.6746004,467.9791632,141.1986209,1372.75435466,0.0
2000-01-04,0.0,2.7107852,467.9791632,141.1986209,1372.75435466,0.0
2000-01-05,0.0,2.537101,467.9791632,141.1986209,1372.75435466,0.0
2000-01-06,0.0,2.7147353,467.9791632,141.1986209,1372.75435466,0.0
2000-01-07,0.0,2.6892076,467.9791632,141.1986209,1372.75435466,0.0
2000-01-08,0.0,2.731131,467.9791632,141.1986209,1372.75435466,0.0
2000-01-09,0.0,2.8054683,467.9791632,141.1986209,1372.75435466,0.0
2000-01-10,0.0,2.843138,467.9791632,141.1986209,1372.75435466,0.0
2000-01-11,0.0,2.752838,467.9791632,141.1986209,1372.75435466,0.0
2000-01-12,0.0,2.7370412,467.9791632,141.1986209,1372.75435466,0.0
2000-01-13,0.9103712496470072,2.6237407,467.9791632,141.1986209,1372.75435466,0.0
2000-01-14,0.0097551551847789,2.6181993,467.9791632,141.1986209,1372.75435466,0.0
2000-01-15,0.0,2.8115203,467.9791632,141.1986209,1372.75435466,0.0
2000-01-16,0.0,2.9548159,467.9791632,141.1986209,1372.75435466,0.0
2000-01-17,0.0,2.9382322,467.9791632,141.1986209,1372.75435466,0.0
2000-01-18,0.0,2.9193335,467.9791632,141.1986209,1372.75435466,0.0
2000-01-19,0.0,2.9866586,467.9791632,141.1986209,1372.75435466,0.0
2000-01-20,0.0,2.9316874,467.9791632,141.1986209,1372.75435466,0.0
2000-01-21,0.0,2.9010062,467.9791632,141.1986209,1372.75435466,0.0
2000-01-22,0.0,2.8598764,467.9791632,141.1986209,1372.75435466,0.0
2000-01-23,0.0,2.852683,467.9791632,141.1986209,1372.75435466,0.0
2000-01-24,0.0,2.893133,467.9791632,141.1986209,1372.75435466,0.0
2000-01-25,0.0,3.0116067,467.9791632,141.1986209,1372.75435466,0.0
2000-01-26,0.0,2.882191,467.9791632,141.1986209,1372.75435466,0.0
2000-01-27,0.0,2.9796903,467.9791632,141.1986209,1372.75435466,0.0
2000-01-28,0.0,3.0127833,467.9791632,141.1986209,1372.75435466,0.0
2000-01-29,0.0,3.017032,467.9791632,141.1986209,1372.75435466,0.0
2000-01-30,0.0,3.0432982,467.9791632,141.1986209,1372.75435466,0.0
2000-01-31,0.0,3.0226812,467.9791632,141.1986209,1372.75435466,0.0
2000-02-01,0.0,3.0305102,467.9791632,141.1986209,1372.75435466,0.0
2000-02-02,0.0,2.9890993,467.9791632,141.1986209,1372.75435466,0.0
2000-02-03,0.0,3.0184999,467.9791632,141.1986209,1372.75435466,0.0
2000-02-04,0.0,3.1379418,467.9791632,141.1986209,1372.75435466,0.0
2000-02-05,0.0,3.0517378,467.9791632,141.1986209,1372.75435466,0.0
2000-02-06,0.0,2.9945052,467.9791632,141.1986209,1372.75435466,0.0
2000-02-07,0.0,3.042847,467.9791632,141.1986209,1372.75435466,0.0
2000-02-08,0.0,3.0286672,467.9791632,141.1986209,1372.75435466,0.0
2000-02-09,0.0,3.029927,467.9791632,141.1986209,1372.75435466,0.0
2000-02-10,0.0,3.1838148,467.9791632,141.1986209,1372.75435466,0.0
2000-02-11,0.0,3.085296,467.9791632,141.1986209,1372.75435466,0.0
2000-02-12,0.0,3.1011376,467.9791632,141.1986209,1372.75435466,0.0
2000-02-13,0.0,3.0628333,467.9791632,141.1986209,1372.75435466,0.0
2000-02-14,0.0,2.8152936,467.9791632,141.1986209,1372.75435466,0.0
2000-02-15,0.0,3.037011,467.9791632,141.1986209,1372.75435466,0.0
2000-02-16,0.0,3.0697424,467.9791632,141.1986209,1372.75435466,0.0
2000-02-17,0.0,3.3087723,467.9791632,141.1986209,1372.75435466,0.0
2000-02-18,0.0,3.2255158,467.9791632,141.1986209,1372.75435466,0.0
2000-02-19,0.0,3.2038398,467.9791632,141.1986209,1372.75435466,0.0
2000-02-20,0.0,3.158,467.9791632,141.1986209,1372.75435466,0.0
2000-02-21,0.0,3.1135957,467.9791632,141.1986209,1372.75435466,0.0
2000-02-22,0.0,3.2982066,467.9791632,141.1986209,1372.75435466,0.0
2000-02-23,0.0,3.364503,467.9791632,141.1986209,1372.75435466,0.0
2000-02-24,0.0,3.2972686,467.9791632,141.1986209,1372.75435466,0.0
2000-02-25,0.0,3.118528,467.9791632,141.1986209,1372.75435466,0.0
2000-02-26,0.0,3.1991875,467.9791632,141.1986209,1372.75435466,0.0
2000-02-27,0.0,3.5250635,467.9791632,141.1986209,1372.75435466,0.0
2000-02-28,0.0,3.5769575,467.9791632,141.1986209,1372.75435466,0.0
2000-02-29,0.0,3.6116242,467.9791632,141.1986209,1372.75435466,0.0
2000-03-01,0.0,3.5931191,467.9791632,141.1986209,1372.75435466,0.0
2000-03-02,0.0,3.5443788,467.9791632,141.1986209,1372.75435466,0.0
2000-03-03,0.0,3.5488863,467.9791632,141.1986209,1372.75435466,0.0
2000-03-04,0.0,3.5017188,467.9791632,141.1986209,1372.75435466,0.0
2000-03-05,0.0,3.5019767,467.9791632,141.1986209,1372.75435466,0.0
2000-03-06,0.0,3.5489783,467.9791632,141.1986209,1372.75435466,0.0
2000-03-07,0.0,3.5816019,467.9791632,141.1986209,1372.75435466,0.0
2000-03-08,0.0,3.6172788,467.9791632,141.1986209,1372.75435466,0.0
2000-03-09,0.0,3.6682131,467.9791632,141.1986209,1372.75435466,0.0
2000-03-10,0.0,3.7275872,467.9791632,141.1986209,1372.75435466,0.0
2000-03-11,0.0,3.7405953,467.9791632,141.1986209,1372.75435466,0.0
2000-03-12,0.0,3.751713,467.9791632,141.1986209,1372.75435466,0.0
2000-03-13,0.0,3.7530358,467.9791632,141.1986209,1372.75435466,0.0
2000-03-14,0.0,3.744111,467.9791632,141.1986209,1372.75435466,0.0
2000-03-15,0.0,3.780338,467.9791632,141.1986209,1372.75435466,0.0
2000-03-16,0.0,3.813762,467.9791632,141.1986209,1372.75435466,0.0
2000-03-17,0.0,3.834035,467.9791632,141.1986209,1372.75435466,0.0
2000-03-18,0.0,3.873334,467.9791632,141.1986209,1372.75435466,0.0
2000-03-19,0.0,3.9001315,467.9791632,141.1986209,1372.75435466,0.0
2000-03-20,0.0,3.9356666,467.9791632,141.1986209,1372.75435466,0.0
2000-03-21,0.0,3.9678679,467.9791632,141.1986209,1372.75435466,0.0
2000-03-22,0.0,3.570454,467.9791632,141.1986209,1372.75435466,0.0
2000-03-23,0.0,3.9259703,467.9791632,141.1986209,1372.75435466,0.0
2000-03-24,0.0,3.9986155,467.9791632,141.1986209,1372.75435466,0.0
2000-03-25,0.0,4.0197883,467.9791632,141.1986209,1372.75435466,0.0
2000-03-26,0.0,3.4103758,467.9791632,141.1986209,1372.75435466,0.0
2000-03-27,0.0,3.534929,467.9791632,141.1986209,1372.75435466,0.0
2000-03-28,0.0,3.3820748,467.9791632,141.1986209,1372.75435466,0.0
2000-03-29,0.1964178125029785,3.533159,467.9791632,141.1986209,1372.75435466,0.0
2000-03-30,0.1161279466732088,3.6409194,467.9791632,141.1986209,1372.75435466,0.0
2000-03-31,0.0,4.010829,467.9791632,141.1986209,1372.75435466,0.0
2000-04-01,0.3185374375887332,4.1869736,467.9791632,141.1986209,1372.75435466,0.0
2000-04-02,0.0,3.9296708,467.9791632,141.1986209,1372.75435466,0.0
2000-04-03,0.0,3.6883948,467.9791632,141.1986209,1372.75435466,0.0
2000-04-04,0.2698900993389886,3.325032,467.9791632,141.1986209,1372.75435466,0.0
2000-04-05,1.8745520576596169,3.6308022,467.9791632,141.1986209,1372.75435466,0.0
2000-04-06,0.669746199959031,3.4975202,467.9791632,141.1986209,1372.75435466,0.0
2000-04-07,0.7568923774883546,3.6780877,467.9791632,141.1986209,1372.75435466,0.0
2000-04-08,0.0,3.924346,467.9791632,141.1986209,1372.75435466,0.0
2000-04-09,0.0311190464287191,4.012773,467.9791632,141.1986209,1372.75435466,0.0
2000-04-10,0.0,4.261376,467.9791632,141.1986209,1372.75435466,0.0
2000-04-11,0.9662710385408346,4.261021,467.9791632,141.1986209,1372.75435466,0.0
2000-04-12,0.0,4.2620854,467.9791632,141.1986209,1372.75435466,0.0
2000-04-13,0.0,4.1869545,467.9791632,141.1986209,1372.75435466,0.0
2000-04-14,0.0,4.227586,467.9791632,141.1986209,1372.75435466,0.0
2000-04-15,0.0,4.2489157,467.9791632,141.1986209,1372.75435466,0.0
2000-04-16,0.0,4.0214047,467.9791632,141.1986209,1372.75435466,0.0
2000-04-17,0.0,4.027006,467.9791632,141.1986209,1372.75435466,0.0
2000-04-18,0.4470875815612954,3.722735,467.9791632,141.1986209,1372.75435466,0.0
2000-04-19,1.4810821139403207,3.9509156,467.9791632,141.1986209,1372.75435466,0.0
2000-04-20,0.6535473191162227,3.7664168,467.9791632,141.1986209,1372.75435466,0.0
2000-04-21,0.2172600728734333,3.9548707,467.9791632,141.1986209,1372.75435466,0.0
2000-04-22,0.5163977455043527,4.2139583,467.9791632,141.1986209,1372.75435466,0.5683428023839212
2000-04-23,0.0573550279170007,4.128741,467.9791632,141.1986209,1372.75435466,0.8626085590541754
2000-04-24,0.2769625715274931,4.07453,467.9791632,141.1986209,1372.75435466,0.9277630353231612
2000-04-25,0.1283544952461454,4.2787633,467.9791632,141.1986209,1372.75435466,0.998423523671216
2000-04-26,0.0,4.378588,467.9791632,141.1986209,1372.75435466,0.990164505552612
2000-04-27,0.0,4.307612,467.9791632,141.1986209,1372.75435466,0.9491753045195412
2000-04-28,0.0,4.3295054,467.9791632,141.1986209,1372.75435466,0.6542977687293906
2000-04-29,0.0320009093493612,4.3357973,467.9791632,141.1986209,1372.75435466,0.5148121293929706
2000-04-30,0.0,4.266392,467.9791632,141.1986209,1372.75435466,0.4282453839276048
2000-05-01,0.0,4.125084,467.9791632,141.1986209,1372.75435466,0.5016588783151942
2000-05-02,0.0,4.17707,467.9791632,141.1986209,1372.75435466,0.5019647678751425
2000-05-03,0.0513406831358517,4.259845,467.9791632,141.1986209,1372.75435466,0.3884797411343272
2000-05-04,1.011724906049311,4.3750834,467.9791632,141.1986209,1372.75435466,0.3881738515743789
2000-05-05,2.6150114963040263,4.3014607,467.9791632,141.1986209,1372.75435466,0.3655380241382055
2000-05-06,6.374340411737748,3.454162,467.9791632,141.1986209,1372.75435466,0.3710440362172748
2000-05-07,5.394140535363042,3.456607,467.9791632,141.1986209,1372.75435466,0.4221275927286391
2000-05-08,8.639136160902927,4.004745,467.9791632,141.1986209,1372.75435466,0.3918445262937584
2000-05-09,2.3652040440237907,4.265631,467.9791632,141.1986209,1372.75435466,0.3851149559748961
2000-05-10,4.318385634763609,4.297795,467.9791632,141.1986209,1372.75435466,0.3615614598588778
2000-05-11,0.510509822150754,4.007347,467.9791632,141.1986209,1372.75435466,0.3383138533028078
2000-05-12,0.0,4.0991044,467.9791632,141.1986209,1372.75435466,0.3254664917849797
2000-05-13,0.7414620503435891,4.230275,467.9791632,141.1986209,1372.75435466,0.3291371665043591
2000-05-14,0.2391662315825183,4.1191473,467.9791632,141.1986209,1372.75435466,0.4221275927286391
2000-05-15,0.0,3.7946784,467.9791632,141.1986209,1372.75435466,0.3364785159431181
2000-05-16,0.9711082205107312,3.2263901,467.9791632,141.1986209,1372.75435466,0.330054835184204
2000-05-17,2.453439103405261,3.6079633,467.9791632,141.1986209,1372.75435466,0.3282194978245143
2000-05-18,9.634189656024722,2.31146,467.9791632,141.1986209,1372.75435466,0.4129509059301904
2000-05-19,3.820587153179836,3.5389013,467.9791632,141.1986209,1372.75435466,0.3419845280221872
2000-05-20,1.2558897172742844,3.8818383,467.9791632,141.1986209,1372.75435466,0.3410668593423424
2000-05-21,0.4669081335394357,3.6194189,467.9791632,141.1986209,1372.75435466,0.4221275927286391
2000-05-22,0.2941892926855049,3.4330802,467.9791632,141.1986209,1372.75435466,0.3040542225885994
2000-05-23,0.1487962792992277,3.084159,467.9791632,141.1986209,1372.75435466,0.285700848991702
2000-05-24,0.2620619014988006,3.5342658,467.9791632,141.1986209,1372.75435466,0.3083366764278755
2000-05-25,1.0579957860696978,3.2872305,467.9791632,141.1986209,1372.75435466,0.3120073511472549
2000-05-26,2.4097745673477635,3.1805031,467.9791632,141.1986209,1372.75435466,0.3110896824674101
2000-05-27,6.503784287490062,2.2384117,467.9791632,141.1986209,1372.75435466,0.3092543451077203
2000-05-28,4.088999714910629,3.0134492,467.9791632,141.1986209,1372.75435466,0.535306729909506
2000-05-29,1.681712197510584,3.574314,467.9791632,141.1986209,1372.75435466,0.3419845280221872
2000-05-30,1.5321258527968102,3.053361,467.9791632,141.1986209,1372.75435466,0.343819865381877
2000-05-31,0.6613983113805534,3.640384,467.9791632,141.1986209,1372.75435466,0.3364785159431181
2000-06-01,0.5697689659464121,3.1418037,467.9791632,141.1986209,1372.75435466,0.3337255099035834
2000-06-02,5.959179741737629,1.6244184,467.9791632,141.1986209,1372.75435466,0.3851149559748961
2000-06-03,0.8592126129326608,2.9774566,467.9791632,141.1986209,1372.75435466,0.3866444037746375
2000-06-04,8.290612152305716,2.3830013,467.9791632,141.1986209,1372.75435466,0.596484641899164
2000-06-05,2.964806783668624,2.2147982,467.9791632,141.1986209,1372.75435466,0.3860326246547408
2000-06-06,3.147595813292506,1.0676415,467.9791632,141.1986209,1372.75435466,0.3906209680539652
2000-06-07,6.765653029171392,1.6200386,467.9791632,141.1986209,1372.75435466,0.3835855081751546
2000-06-08,24.56580188940224,1.4716003,467.9791632,141.1986209,1372.75435466,0.401021213092207
2000-06-09,13.819819272397034,3.0184195,467.9791632,141.1986209,1372.75435466,0.392456305413655
2000-06-10,9.189485743263653,2.2402072,467.9791632,141.1986209,1372.75435466,0.4270218256878117
2000-06-11,16.520609468328214,1.4840233,467.9791632,141.1986209,1372.75435466,0.6270735978939928
2000-06-12,12.242863212891557,1.9195882,467.9791632,141.1986209,1372.75435466,0.3841972872950512
2000-06-13,8.636369183787524,3.0568757,467.9791632,141.1986209,1372.75435466,0.3866444037746375
2000-06-14,4.967873709091896,3.082245,467.9791632,141.1986209,1372.75435466,0.3811383916955683
2000-06-15,3.8601069126804406,3.1521873,467.9791632,141.1986209,1372.75435466,0.596484641899164
2000-06-16,2.434088244611257,3.2514646,467.9791632,141.1986209,1372.75435466,1.262100324346641
2000-06-17,4.61924478177344,3.1411514,467.9791632,141.1986209,1372.75435466,1.1314854822487217
2000-06-18,1.9837972870611489,2.8921547,467.9791632,141.1986209,1372.75435466,1.040024503824183
2000-06-19,4.557129329647717,2.475905,467.9791632,141.1986209,1372.75435466,1.1238382432500145
2000-06-20,1.1979874846766134,3.1105437,467.9791632,141.1986209,1372.75435466,0.941528065520834
2000-06-21,0.9034123731122328,3.2725952,467.9791632,141.1986209,1372.75435466,0.8644438964138652
2000-06-22,0.1897644250499776,3.2934763,467.9791632,141.1986209,1372.75435466,0.792253960266069
2000-06-23,0.569232594534529,3.4998243,467.9791632,141.1986209,1372.75435466,0.7583002191118089
2000-06-24,0.5664252720103139,3.304979,467.9791632,141.1986209,1372.75435466,0.716087459838945
2000-06-25,2.664412957101792,3.4676707,467.9791632,141.1986209,1372.75435466,0.6423680758914072
2000-06-26,1.9331716673447372,3.249048,467.9791632,141.1986209,1372.75435466,0.4019388817720519
2000-06-27,2.0464110673905034,2.7838345,467.9791632,141.1986209,1372.75435466,0.3909268576139135
2000-06-28,1.291914957522429,2.71681,467.9791632,141.1986209,1372.75435466,0.4138685746100352
2000-06-29,6.04993924686327,1.034521,467.9791632,141.1986209,1372.75435466,0.8604673321345374
2000-06-30,5.758039645456882,0.68886375,467.9791632,141.1986209,1372.75435466,0.7885832855466895
2000-07-01,4.61499906486038,2.8418448,467.9791632,141.1986209,1372.75435466,1.236405601310985
2000-07-02,6.060892464523271,2.8245606,467.9791632,141.1986209,1372.75435466,1.40709197576213
2000-07-03,5.347078135504466,2.0442474,467.9791632,141.1986209,1372.75435466,2.384715009356862
2000-07-04,1.2363601372968802,3.0050497,467.9791632,141.1986209,1372.75435466,2.5563190524878525
2000-07-05,2.5767235652115708,2.7280536,467.9791632,141.1986209,1372.75435466,1.8093367470941304
2000-07-06,4.683892561468029,3.2333481,467.9791632,141.1986209,1372.75435466,1.470105225111478
2000-07-07,3.9737396524223154,2.995268,467.9791632,141.1986209,1372.75435466,1.8056660723747509
2000-07-08,2.249886500662063,2.1399736,467.9791632,141.1986209,1372.75435466,1.4590932009533395
2000-07-09,22.75480221929704,1.5397294,467.9791632,141.1986209,1372.75435466,1.5600367557362749
2000-07-10,21.15523243635493,1.4345422,467.9791632,141.1986209,1372.75435466,7.653356789906194
2000-07-11,25.13467807702496,1.7129929,467.9791632,141.1986209,1372.75435466,7.62582672951085
2000-07-12,38.42305686065507,0.8145829,467.9791632,141.1986209,1372.75435466,10.1555333902832
2000-07-13,41.60251768453875,1.0493464,467.9791632,141.1986209,1372.75435466,12.388527177905711
2000-07-14,23.76703419550469,2.0439641,467.9791632,141.1986209,1372.75435466,14.505282932747871
2000-07-15,14.92455988090187,2.8927462,467.9791632,141.1986209,1372.75435466,14.786701327900298
2000-07-16,4.985787245458625,2.5791006,467.9791632,141.1986209,1372.75435466,11.684981190024647
2000-07-17,9.925779347162509,2.6756828,467.9791632,141.1986209,1372.75435466,5.420363002283684
2000-07-18,11.182782324620518,2.492525,467.9791632,141.1986209,1372.75435466,4.303866108472429
2000-07-19,14.367645731117952,2.8161738,467.9791632,141.1986209,1372.75435466,7.5768843999191215
2000-07-20,4.212748178892208,2.071955,467.9791632,141.1986209,1372.75435466,4.059154460513797
2000-07-21,1.3316631455331682,3.1373217,467.9791632,141.1986209,1372.75435466,3.2730182914466943
2000-07-22,1.2395112496180036,3.15794,467.9791632,141.1986209,1372.75435466,2.1268501103204547
2000-07-23,0.3804071418768024,3.1732976,467.9791632,141.1986209,1372.75435466,1.101202415813841
2000-07-24,0.3699835294894708,3.3987246,467.9791632,141.1986209,1372.75435466,1.2220287919934152
2000-07-25,0.3823300662696819,3.147719,467.9791632,141.1986209,1372.75435466,0.985882051713336
2000-07-26,0.303011140337561,3.0716817,467.9791632,141.1986209,1372.75435466,0.8671969024533999
2000-07-27,0.6349787074016795,2.9590478,467.9791632,141.1986209,1372.75435466,0.7962305245453967
2000-07-28,1.1645177507350033,3.0914037,467.9791632,141.1986209,1372.75435466,0.7365820603554804
2000-07-29,0.6846402998513684,3.0238588,467.9791632,141.1986209,1372.75435466,0.6977340862420476
2000-07-30,0.0185695625752831,2.9952052,467.9791632,141.1986209,1372.75435466,0.6729570318862362
2000-07-31,0.0042730491789512,3.3777626,467.9791632,141.1986209,1372.75435466,0.6913104054831336
2000-08-01,0.0,2.9707305,467.9791632,141.1986209,1372.75435466,0.6212616962549753
2000-08-02,0.0,3.4384577,467.9791632,141.1986209,1372.75435466,0.6182028006554925
2000-08-03,0.0389192408381594,3.2835615,467.9791632,141.1986209,1372.75435466,0.5821078325815944
2000-08-04,0.0,3.2748451,467.9791632,141.1986209,1372.75435466,0.633497278652907
2000-08-05,0.3291660846773943,3.5522249,467.9791632,141.1986209,1372.75435466,0.5438716375880582
2000-08-06,19.68801227104857,3.2517881,467.9791632,141.1986209,1372.75435466,0.6729570318862362
2000-08-07,0.9798439718034818,2.9089777,467.9791632,141.1986209,1372.75435466,0.620955806695027
2000-08-08,8.362647310503675,2.075107,467.9791632,141.1986209,1372.75435466,0.6365561742523896
2000-08-09,7.157648387996349,1.6218127,467.9791632,141.1986209,1372.75435466,0.6062731078175091
2000-08-10,18.393960203961274,1.0456204,467.9791632,141.1986209,1372.75435466,0.7359702812355837
2000-08-11,34.867629392426,0.9672083,467.9791632,141.1986209,1372.75435466,3.8450317685499953
2000-08-12,9.493051432708102,2.9229155,467.9791632,141.1986209,1372.75435466,6.25238260534303
2000-08-13,3.221259090267685,2.7670774,467.9791632,141.1986209,1372.75435466,4.22127592728639
2000-08-14,0.5458424444538115,2.8645291,467.9791632,141.1986209,1372.75435466,2.4939175822584017
2000-08-15,0.3550732269405134,2.7360914,467.9791632,141.1986209,1372.75435466,1.468269887751788
2000-08-16,4.724657418633535,2.8349183,467.9791632,141.1986209,1372.75435466,0.8549613200554682
2000-08-17,1.7511903425418578,2.731199,467.9791632,141.1986209,1372.75435466,0.7846067212673616
2000-08-18,3.54747311559846,2.4952517,467.9791632,141.1986209,1372.75435466,0.7209816927981175
2000-08-19,8.504418900819775,2.720215,467.9791632,141.1986209,1372.75435466,0.6393091802919243
2000-08-20,5.267828054612821,2.0962625,467.9791632,141.1986209,1372.75435466,1.101202415813841
2000-08-21,10.637369182827868,0.8161569,467.9791632,141.1986209,1372.75435466,0.7784889300683959
2000-08-22,15.772260576013313,2.3409612,467.9791632,141.1986209,1372.75435466,0.9831290456738014
2000-08-23,9.229779587755294,2.0785098,467.9791632,141.1986209,1372.75435466,1.8411492613287523
2000-08-24,6.88803284112652,1.7386647,467.9791632,141.1986209,1372.75435466,2.001435390741656
2000-08-25,13.997129317820834,1.8230786,467.9791632,141.1986209,1372.75435466,2.523282980013437
2000-08-26,15.841251272240388,2.0824583,467.9791632,141.1986209,1372.75435466,3.6064379117903296
2000-08-27,7.899078317485174,2.1189356,467.9791632,141.1986209,1372.75435466,6.9742819668209926
2000-08-28,6.356510691461234,1.9053234,467.9791632,141.1986209,1372.75435466,4.01938881772052
2000-08-29,5.684736608852791,2.3790863,467.9791632,141.1986209,1372.75435466,3.646203554583607
2000-08-30,3.295419716157819,2.9656913,467.9791632,141.1986209,1372.75435466,3.18431031906169
2000-08-31,6.30222549568236,2.7013302,467.9791632,141.1986209,1372.75435466,2.921245297506162
2000-09-01,14.097979833465278,2.4674323,467.9791632,141.1986209,1372.75435466,3.1200735114725497
2000-09-02,10.992992262480866,2.8018274,467.9791632,141.1986209,1372.75435466,3.771618274162405
2000-09-03,2.318036141036914,2.6048307,467.9791632,141.1986209,1372.75435466,3.854208455348444
2000-09-04,1.833553791698859,2.9688354,467.9791632,141.1986209,1372.75435466,1.958916741908844
2000-09-05,0.2354550393105496,2.6600244,467.9791632,141.1986209,1372.75435466,1.126591249289549
2000-09-06,0.3286717852110684,3.0113678,467.9791632,141.1986209,1372.75435466,0.9898586159926636
2000-09-07,0.6166874621428935,2.9815817,467.9791632,141.1986209,1372.75435466,1.0562366505014424
2000-09-08,1.7973448736238151,2.615045,467.9791632,141.1986209,1372.75435466,1.0635779999402015
2000-09-09,0.4231062128666695,3.0264952,467.9791632,141.1986209,1372.75435466,1.025035915386717
2000-09-10,0.8848361985806731,3.1126168,467.9791632,141.1986209,1372.75435466,1.0094355478293542
2000-09-11,0.9863084194995256,2.9214957,467.9791632,141.1986209,1372.75435466,0.8344667195389328
2000-09-12,0.4103498190542218,3.038041,467.9791632,141.1986209,1372.75435466,0.8335490508590879
2000-09-13,1.232245366167127,3.2664025,467.9791632,141.1986209,1372.75435466,0.7867479481869997
2000-09-14,5.408883926883349,3.6055458,467.9791632,141.1986209,1372.75435466,0.75095886967305
2000-09-15,1.6985683123161244,3.506202,467.9791632,141.1986209,1372.75435466,0.7390291768350665
2000-09-16,5.923214133857491,3.476798,467.9791632,141.1986209,1372.75435466,0.8142780085823458
2000-09-17,0.8879980687919832,3.2328894,467.9791632,141.1986209,1372.75435466,0.6423680758914072
2000-09-18,7.193823974644175,2.057389,467.9791632,141.1986209,1372.75435466,0.8846326073704522
2000-09-19,0.1372490698710827,3.0339212,467.9791632,141.1986209,1372.75435466,0.8338549404190363
2000-09-20,2.004403061830999,3.4013002,467.9791632,141.1986209,1372.75435466,0.6344149473327516
2000-09-21,4.11671178390025,3.2341406,467.9791632,141.1986209,1372.75435466,0.6353326160125966
2000-09-22,14.116864075209088,3.4421387,467.9791632,141.1986209,1372.75435466,0.607190776497354
2000-09-23,25.118234136885825,3.5207343,467.9791632,141.1986209,1372.75435466,1.1250618014898075
2000-09-24,12.180852044785148,3.4548452,467.9791632,141.1986209,1372.75435466,0.6423680758914072
2000-09-25,3.176392324724768,3.633954,467.9791632,141.1986209,1372.75435466,1.67352178247709
2000-09-26,17.26717850917185,3.6129313,467.9791632,141.1986209,1372.75435466,1.227228914512536
2000-09-27,3.93902305785136,3.2843008,467.9791632,141.1986209,1372.75435466,1.038495056024442
2000-09-28,27.02340051550705,2.525583,467.9791632,141.1986209,1372.75435466,2.937457444183421
2000-09-29,9.500284166399435,2.369095,467.9791632,141.1986209,1372.75435466,1.6239676737654674
2000-09-30,13.823071221458449,2.7353342,467.9791632,141.1986209,1372.75435466,4.747405970397447
2000-10-01,1.8823314098965096,3.1681063,467.9791632,141.1986209,1372.75435466,1.3612085417698867
2000-10-02,1.491561496330656e-05,3.4546068,467.9791632,141.1986209,1372.75435466,1.0553189818215976
2000-10-03,0.0009776668583804,2.9346502,467.9791632,141.1986209,1372.75435466,0.9715052423957664
2000-10-04,8.581477988159168,3.1037977,467.9791632,141.1986209,1372.75435466,0.9265394770833678
2000-10-05,4.914666241277109,3.4042275,467.9791632,141.1986209,1372.75435466,0.8983976375681253
2000-10-06,4.3152389836505725,3.2687576,467.9791632,141.1986209,1372.75435466,0.887385613409987
2000-10-07,7.411263739105194,2.971481,467.9791632,141.1986209,1372.75435466,0.7341349438758941
2000-10-08,4.881058505472179,3.2091002,467.9791632,141.1986209,1372.75435466,0.6423680758914072
2000-10-09,5.5957887037250265,2.2733037,467.9791632,141.1986209,1372.75435466,0.8011247575045694
2000-10-10,12.09330250791848,2.3782256,467.9791632,141.1986209,1372.75435466,0.8583261052148994
2000-10-11,6.350576352970631,2.807737,467.9791632,141.1986209,1372.75435466,1.3196075616169194
2000-10-12,6.087080497705248,2.653795,467.9791632,141.1986209,1372.75435466,1.3844561483259568
2000-10-13,3.880316940801813,2.4727461,467.9791632,141.1986209,1372.75435466,1.2737241276246762
2000-10-14,21.644086840461974,2.9635565,467.9791632,141.1986209,1372.75435466,1.712369756590523
2000-10-15,15.285527655029613,3.3844123,467.9791632,141.1986209,1372.75435466,1.6518036237207616
2000-10-16,2.5956436453517098,3.5679512,467.9791632,141.1986209,1372.75435466,1.679639573676056
2000-10-17,0.0,3.3198922,467.9791632,141.1986209,1372.75435466,1.5080355305450657
2000-10-18,0.0,3.1832457,467.9791632,141.1986209,1372.75435466,1.5294477997414455
2000-10-19,2.298919580877812,2.2015338,467.9791632,141.1986209,1372.75435466,1.2666886677458653
2000-10-20,10.574760698769998,1.7375478,467.9791632,141.1986209,1372.75435466,1.221417012873519
2000-10-21,3.3051309313275965,2.6243207,467.9791632,141.1986209,1372.75435466,1.3376550456538685
2000-10-22,1.0737940107650896,2.7445028,467.9791632,141.1986209,1372.75435466,1.468269887751788
2000-10-23,0.0153319409544703,3.08991,467.9791632,141.1986209,1372.75435466,1.1584037635241708
2000-10-24,2.365565202129617,2.9335349,467.9791632,141.1986209,1372.75435466,0.999647081911009
2000-10-25,0.039435875387841,2.9614282,467.9791632,141.1986209,1372.75435466,0.9207275754443504
2000-10-26,0.1115718838598507,3.1421785,467.9791632,141.1986209,1372.75435466,0.7341349438758941
2000-10-27,0.0005853166927876,3.3297698,467.9791632,141.1986209,1372.75435466,0.8078543278234317
2000-10-28,0.0,3.3624632,467.9791632,141.1986209,1372.75435466,0.8014306470645177
