Date,Pptn,PET,cum_effective_storage_mm,cum_res_cat_area_km2,streamflow_mm
2005-10-15,0.22,1.33,39.5409754272172,16.589986,1.2
2005-10-16,8.05,0.68,39.5409754272172,16.589986,1.47
2005-10-17,6.76,0.74,39.5409754272172,16.589986,1.29
2005-10-18,7.8,0.46,39.5409754272172,16.589986,2.03
2005-10-19,18.27,0.74,39.5409754272172,16.589986,3.31
2005-10-20,10.44,1.03,39.5409754272172,16.589986,3.3
2005-10-21,1.59,1.12,39.5409754272172,16.589986,3.11
2005-10-22,0.99,0.55,39.5409754272172,16.589986,2.13
2005-10-23,17.47,0.57,39.5409754272172,16.589986,3.56
2005-10-24,27.61,0.25,39.5409754272172,16.589986,19.72
2005-10-25,0.48,1.14,39.5409754272172,16.589986,7.25
2005-10-26,0.85,0.46,39.5409754272172,16.589986,4.3
2005-10-27,3.7,1.02,39.5409754272172,16.589986,3.61
2005-10-28,1.52,0.83,39.5409754272172,16.589986,4.28
2005-10-29,36.87,0.75,39.5409754272172,16.589986,5.01
2005-10-30,0.31,0.96,39.5409754272172,16.589986,14.23
2005-10-31,10.38,0.76,39.5409754272172,16.589986,5.78
2005-11-01,18.81,0.85,39.5409754272172,16.589986,7.68
2005-11-02,18.39,0.52,39.5409754272172,16.589986,10.99
2005-11-03,3.8,1.13,39.5409754272172,16.589986,10.66
2005-11-04,14.98,0.95,39.5409754272172,16.589986,7.33
2005-11-05,49.37,0.45,39.5409754272172,16.589986,19.29
2005-11-06,4.51,0.58,39.5409754272172,16.589986,26.19
2005-11-07,0.52,0.95,39.5409754272172,16.589986,8.26
2005-11-08,13.99,0.69,39.5409754272172,16.589986,7.73
2005-11-09,4.76,0.45,39.5409754272172,16.589986,5.86
2005-11-10,7.98,0.23,39.5409754272172,16.589986,7.14
2005-11-11,6.4,0.77,39.5409754272172,16.589986,6.82
2005-11-12,0.14,0.41,39.5409754272172,16.589986,4.97
2005-11-13,0.02,0.29,39.5409754272172,16.589986,4.35
2005-11-14,2.07,0.17,39.5409754272172,16.589986,4.03
2005-11-15,0.44,0.47,39.5409754272172,16.589986,3.88
2005-11-16,0.03,0.76,39.5409754272172,16.589986,3.48
2005-11-17,0.0,0.12,39.5409754272172,16.589986,3.24
2005-11-18,0.0,0.39,39.5409754272172,16.589986,1.97
2005-11-19,0.0,0.17,39.5409754272172,16.589986,1.67
2005-11-20,0.06,0.13,39.5409754272172,16.589986,1.55
2005-11-21,0.03,0.07,39.5409754272172,16.589986,1.45
2005-11-22,0.03,0.05,39.5409754272172,16.589986,1.36
2005-11-23,0.0,0.08,39.5409754272172,16.589986,1.29
2005-11-24,6.55,0.62,39.5409754272172,16.589986,1.38
2005-11-25,5.63,0.3,39.5409754272172,16.589986,1.44
2005-11-26,2.6,0.21,39.5409754272172,16.589986,1.38
2005-11-27,0.91,0.16,39.5409754272172,16.589986,1.58
2005-11-28,3.45,0.17,39.5409754272172,16.589986,1.55
2005-11-29,2.77,0.17,39.5409754272172,16.589986,1.39
2005-11-30,11.86,0.15,39.5409754272172,16.589986,1.96
2005-12-01,31.86,0.39,39.5409754272172,16.589986,11.32
2005-12-02,20.29,0.37,39.5409754272172,16.589986,15.63
2005-12-03,22.72,0.57,39.5409754272172,16.589986,18.0
2005-12-04,5.23,0.23,39.5409754272172,16.589986,7.55
2005-12-05,3.35,0.56,39.5409754272172,16.589986,5.75
2005-12-06,0.23,0.17,39.5409754272172,16.589986,4.38
2005-12-07,15.18,0.13,39.5409754272172,16.589986,6.65
2005-12-08,0.1,0.6,39.5409754272172,16.589986,4.53
2005-12-09,0.02,0.38,39.5409754272172,16.589986,3.5
2005-12-10,0.03,0.07,39.5409754272172,16.589986,2.9
2005-12-11,0.07,0.0,39.5409754272172,16.589986,2.6
2005-12-12,0.02,0.14,39.5409754272172,16.589986,2.32
2005-12-13,0.02,0.1,39.5409754272172,16.589986,3.02
2005-12-14,0.02,0.37,39.5409754272172,16.589986,3.13
2005-12-15,1.17,0.36,39.5409754272172,16.589986,3.02
2005-12-16,3.88,0.61,39.5409754272172,16.589986,3.07
2005-12-17,0.9,0.35,39.5409754272172,16.589986,2.95
2005-12-18,4.38,0.23,39.5409754272172,16.589986,2.46
2005-12-19,0.01,0.0,39.5409754272172,16.589986,1.53
2005-12-20,0.35,0.01,39.5409754272172,16.589986,1.39
2005-12-21,0.0,0.02,39.5409754272172,16.589986,1.31
2005-12-22,0.0,0.4,39.5409754272172,16.589986,1.25
2005-12-23,0.0,0.46,39.5409754272172,16.589986,1.2
2005-12-24,0.0,0.2,39.5409754272172,16.589986,1.15
2005-12-25,0.0,0.08,39.5409754272172,16.589986,1.11
2005-12-26,0.0,0.23,39.5409754272172,16.589986,1.09
2005-12-27,0.0,0.16,39.5409754272172,16.589986,1.06
2005-12-28,0.0,0.01,39.5409754272172,16.589986,1.0
2005-12-29,12.7,0.0,39.5409754272172,16.589986,1.04
2005-12-30,16.78,0.29,39.5409754272172,16.589986,3.91
2005-12-31,10.47,0.59,39.5409754272172,16.589986,3.62
2006-01-01,4.27,0.61,39.5409754272172,16.589986,2.86
2006-01-02,0.61,0.04,39.5409754272172,16.589986,2.42
2006-01-03,1.26,0.0,39.5409754272172,16.589986,2.16
2006-01-04,0.45,0.21,39.5409754272172,16.589986,1.98
2006-01-05,0.87,0.44,39.5409754272172,16.589986,1.86
2006-01-06,0.0,0.39,39.5409754272172,16.589986,1.7
2006-01-07,0.25,0.17,39.5409754272172,16.589986,1.59
2006-01-08,1.27,0.07,39.5409754272172,16.589986,1.53
2006-01-09,0.42,0.04,39.5409754272172,16.589986,1.45
2006-01-10,15.26,0.41,39.5409754272172,16.589986,2.51
2006-01-11,0.18,0.17,39.5409754272172,16.589986,2.88
2006-01-12,0.55,0.3,39.5409754272172,16.589986,1.7
2006-01-13,13.27,0.44,39.5409754272172,16.589986,3.35
2006-01-14,0.06,0.18,39.5409754272172,16.589986,3.71
2006-01-15,10.7,0.49,39.5409754272172,16.589986,3.69
2006-01-16,7.56,0.3,39.5409754272172,16.589986,4.39
2006-01-17,1.38,0.2,39.5409754272172,16.589986,3.98
2006-01-18,2.23,0.29,39.5409754272172,16.589986,3.57
2006-01-19,6.73,0.26,39.5409754272172,16.589986,3.62
2006-01-20,0.1,0.64,39.5409754272172,16.589986,3.86
2006-01-21,0.02,0.07,39.5409754272172,16.589986,3.31
2006-01-22,0.0,0.07,39.5409754272172,16.589986,3.2
2006-01-23,0.0,0.43,39.5409754272172,16.589986,3.1
2006-01-24,0.0,0.26,39.5409754272172,16.589986,2.05
2006-01-25,0.0,0.38,39.5409754272172,16.589986,1.65
2006-01-26,0.0,0.58,39.5409754272172,16.589986,1.54
2006-01-27,0.18,0.77,39.5409754272172,16.589986,1.48
2006-01-28,0.13,0.94,39.5409754272172,16.589986,1.39
2006-01-29,0.0,1.21,39.5409754272172,16.589986,1.29
2006-01-30,0.0,0.43,39.5409754272172,16.589986,1.25
2006-01-31,0.05,0.21,39.5409754272172,16.589986,1.21
2006-02-01,0.07,0.16,39.5409754272172,16.589986,1.19
2006-02-02,0.0,0.19,39.5409754272172,16.589986,1.14
2006-02-03,0.0,0.2,39.5409754272172,16.589986,1.08
2006-02-04,0.0,0.28,39.5409754272172,16.589986,1.04
2006-02-05,0.0,0.23,39.5409754272172,16.589986,1.01
2006-02-06,0.38,0.39,39.5409754272172,16.589986,0.99
2006-02-07,7.16,0.77,39.5409754272172,16.589986,1.09
2006-02-08,0.54,0.63,39.5409754272172,16.589986,1.12
2006-02-09,0.0,0.6,39.5409754272172,16.589986,0.96
2006-02-10,0.02,0.42,39.5409754272172,16.589986,0.91
2006-02-11,4.67,0.61,39.5409754272172,16.589986,0.9
2006-02-12,0.0,0.41,39.5409754272172,16.589986,0.98
2006-02-13,4.39,0.47,39.5409754272172,16.589986,0.93
2006-02-14,28.28,0.57,39.5409754272172,16.589986,5.19
2006-02-15,14.45,0.58,39.5409754272172,16.589986,5.29
2006-02-16,9.7,0.77,39.5409754272172,16.589986,5.35
2006-02-17,1.65,0.46,39.5409754272172,16.589986,3.48
2006-02-18,1.68,0.38,39.5409754272172,16.589986,2.68
2006-02-19,19.8,0.42,39.5409754272172,16.589986,5.56
2006-02-20,0.0,1.26,39.5409754272172,16.589986,4.8
2006-02-21,1.01,1.0,39.5409754272172,16.589986,3.71
2006-02-22,1.73,0.66,39.5409754272172,16.589986,3.55
2006-02-23,5.62,0.52,39.5409754272172,16.589986,3.51
2006-02-24,5.11,0.77,39.5409754272172,16.589986,3.27
2006-02-25,0.09,1.25,39.5409754272172,16.589986,3.22
2006-02-26,0.05,1.13,39.5409754272172,16.589986,3.04
2006-02-27,2.06,0.84,39.5409754272172,16.589986,1.89
2006-02-28,1.18,0.97,39.5409754272172,16.589986,1.78
2006-03-01,1.5,0.72,39.5409754272172,16.589986,1.63
2006-03-02,0.36,0.61,39.5409754272172,16.589986,1.53
2006-03-03,0.0,0.87,39.5409754272172,16.589986,1.42
2006-03-04,1.04,1.0,39.5409754272172,16.589986,1.31
2006-03-05,1.26,1.05,39.5409754272172,16.589986,1.33
2006-03-06,9.46,0.9,39.5409754272172,16.589986,1.34
2006-03-07,13.96,0.29,39.5409754272172,16.589986,3.78
2006-03-08,15.31,0.41,39.5409754272172,16.589986,7.53
2006-03-09,6.38,0.99,39.5409754272172,16.589986,5.01
2006-03-10,0.16,1.64,39.5409754272172,16.589986,3.79
2006-03-11,5.12,0.94,39.5409754272172,16.589986,3.5
2006-03-12,0.87,0.46,39.5409754272172,16.589986,3.48
2006-03-13,0.45,1.19,39.5409754272172,16.589986,3.19
2006-03-14,1.46,0.65,39.5409754272172,16.589986,2.32
2006-03-15,0.0,0.76,39.5409754272172,16.589986,1.71
2006-03-16,0.08,1.01,39.5409754272172,16.589986,1.64
2006-03-17,0.05,0.99,39.5409754272172,16.589986,1.49
2006-03-18,0.0,1.31,39.5409754272172,16.589986,1.4
2006-03-19,0.0,1.56,39.5409754272172,16.589986,1.33
2006-03-20,0.03,1.13,39.5409754272172,16.589986,1.27
2006-03-21,0.0,1.38,39.5409754272172,16.589986,1.23
2006-03-22,0.0,1.44,39.5409754272172,16.589986,1.17
2006-03-23,15.66,0.89,39.5409754272172,16.589986,1.36
2006-03-24,12.24,0.61,39.5409754272172,16.589986,3.77
2006-03-25,9.71,0.59,39.5409754272172,16.589986,3.53
2006-03-26,23.72,0.63,39.5409754272172,16.589986,9.73
2006-03-27,16.45,0.83,39.5409754272172,16.589986,15.52
2006-03-28,2.52,1.42,39.5409754272172,16.589986,5.74
2006-03-29,12.39,1.02,39.5409754272172,16.589986,5.91
2006-03-30,12.57,0.86,39.5409754272172,16.589986,8.69
2006-03-31,7.91,1.0,39.5409754272172,16.589986,7.31
2006-04-01,6.8,1.64,39.5409754272172,16.589986,5.87
2006-04-02,0.22,1.59,39.5409754272172,16.589986,4.8
2006-04-03,0.02,1.99,39.5409754272172,16.589986,3.0
2006-04-04,0.0,1.9,39.5409754272172,16.589986,3.65
2006-04-05,0.0,2.12,39.5409754272172,16.589986,2.38
2006-04-06,1.58,1.89,39.5409754272172,16.589986,2.91
2006-04-07,3.34,1.46,39.5409754272172,16.589986,3.27
2006-04-08,0.02,2.05,39.5409754272172,16.589986,3.07
2006-04-09,0.0,1.92,39.5409754272172,16.589986,1.79
2006-04-10,0.0,2.11,39.5409754272172,16.589986,1.51
2006-04-11,11.4,1.1,39.5409754272172,16.589986,2.23
2006-04-12,0.8,1.71,39.5409754272172,16.589986,1.59
2006-04-13,3.51,0.98,39.5409754272172,16.589986,1.49
2006-04-14,1.49,1.42,39.5409754272172,16.589986,1.58
2006-04-15,0.07,1.19,39.5409754272172,16.589986,1.38
2006-04-16,0.0,1.32,39.5409754272172,16.589986,1.27
2006-04-17,0.0,2.11,39.5409754272172,16.589986,1.2
2006-04-18,0.0,1.32,39.5409754272172,16.589986,1.15
2006-04-19,1.85,1.02,39.5409754272172,16.589986,1.13
2006-04-20,3.69,0.87,39.5409754272172,16.589986,1.19
2006-04-21,0.0,1.81,39.5409754272172,16.589986,1.14
2006-04-22,1.32,1.93,39.5409754272172,16.589986,1.06
2006-04-23,0.21,1.16,39.5409754272172,16.589986,1.04
2006-04-24,0.17,1.27,39.5409754272172,16.589986,0.99
2006-04-25,1.02,1.19,39.5409754272172,16.589986,0.97
2006-04-26,0.0,2.26,39.5409754272172,16.589986,0.91
2006-04-27,0.0,2.51,39.5409754272172,16.589986,0.88
2006-04-28,0.0,2.69,39.5409754272172,16.589986,0.86
2006-04-29,0.0,2.28,39.5409754272172,16.589986,0.84
2006-04-30,12.69,1.3,39.5409754272172,16.589986,0.98
2006-05-01,0.18,2.59,39.5409754272172,16.589986,1.11
2006-05-02,2.75,1.28,39.5409754272172,16.589986,0.91
2006-05-03,0.02,2.64,39.5409754272172,16.589986,0.86
2006-05-04,1.69,2.3,39.5409754272172,16.589986,0.81
2006-05-05,0.04,2.94,39.5409754272172,16.589986,0.77
2006-05-06,0.32,1.78,39.5409754272172,16.589986,0.76
2006-05-07,6.68,2.38,39.5409754272172,16.589986,0.81
2006-05-08,0.55,1.17,39.5409754272172,16.589986,0.82
2006-05-09,0.0,1.74,39.5409754272172,16.589986,0.76
2006-05-10,0.09,2.18,39.5409754272172,16.589986,0.73
2006-05-11,0.0,3.14,39.5409754272172,16.589986,0.7
2006-05-12,0.38,2.59,39.5409754272172,16.589986,0.7
2006-05-13,0.21,1.67,39.5409754272172,16.589986,0.68
2006-05-14,0.68,2.17,39.5409754272172,16.589986,0.66
2006-05-15,0.1,1.3,39.5409754272172,16.589986,0.66
2006-05-16,0.56,1.45,39.5409754272172,16.589986,0.66
2006-05-17,8.44,1.04,39.5409754272172,16.589986,0.77
2006-05-18,13.73,2.06,39.5409754272172,16.589986,1.05
2006-05-19,28.94,1.33,39.5409754272172,16.589986,4.33
2006-05-20,8.01,1.54,39.5409754272172,16.589986,1.98
2006-05-21,31.46,1.53,39.5409754272172,16.589986,6.99
2006-05-22,6.11,1.31,39.5409754272172,16.589986,6.98
2006-05-23,6.0,2.49,39.5409754272172,16.589986,4.02
2006-05-24,23.65,1.47,39.5409754272172,16.589986,10.09
2006-05-25,1.87,1.84,39.5409754272172,16.589986,5.87
2006-05-26,5.02,0.98,39.5409754272172,16.589986,4.64
2006-05-27,2.07,0.99,39.5409754272172,16.589986,3.84
2006-05-28,0.04,2.05,39.5409754272172,16.589986,3.1
2006-05-29,0.59,3.03,39.5409754272172,16.589986,2.48
2006-05-30,0.0,3.34,39.5409754272172,16.589986,2.07
2006-05-31,0.0,3.29,39.5409754272172,16.589986,1.81
2006-06-01,0.0,3.72,39.5409754272172,16.589986,1.61
2006-06-02,0.0,4.15,39.5409754272172,16.589986,1.45
2006-06-03,0.0,4.31,39.5409754272172,16.589986,1.33
2006-06-04,0.0,4.04,39.5409754272172,16.589986,1.24
2006-06-05,0.02,4.13,39.5409754272172,16.589986,1.15
2006-06-06,0.0,3.57,39.5409754272172,16.589986,1.09
2006-06-07,0.0,4.19,39.5409754272172,16.589986,1.02
2006-06-08,0.0,4.64,39.5409754272172,16.589986,0.95
2006-06-09,0.0,5.96,39.5409754272172,16.589986,0.89
2006-06-10,0.11,4.19,39.5409754272172,16.589986,0.86
2006-06-11,3.22,2.91,39.5409754272172,16.589986,0.89
2006-06-12,0.0,2.85,39.5409754272172,16.589986,0.85
2006-06-13,3.61,2.42,39.5409754272172,16.589986,0.87
2006-06-14,0.0,2.91,39.5409754272172,16.589986,0.8
2006-06-15,0.0,4.05,39.5409754272172,16.589986,0.77
2006-06-16,0.0,4.23,39.5409754272172,16.589986,0.75
2006-06-17,0.0,4.45,39.5409754272172,16.589986,0.72
2006-06-18,1.7,2.19,39.5409754272172,16.589986,0.7
2006-06-19,0.26,1.71,39.5409754272172,16.589986,0.73
2006-06-20,4.31,2.23,39.5409754272172,16.589986,0.71
2006-06-21,0.0,2.62,39.5409754272172,16.589986,0.72
2006-06-22,0.0,3.5,39.5409754272172,16.589986,0.66
2006-06-23,0.0,2.37,39.5409754272172,16.589986,0.65
2006-06-24,0.0,3.5,39.5409754272172,16.589986,0.61
2006-06-25,29.2,2.5,39.5409754272172,16.589986,1.24
2006-06-26,6.41,0.85,39.5409754272172,16.589986,1.54
2006-06-27,0.08,1.66,39.5409754272172,16.589986,0.88
2006-06-28,0.0,2.48,39.5409754272172,16.589986,0.76
2006-06-29,0.0,3.56,39.5409754272172,16.589986,0.7
2006-06-30,0.0,2.89,39.5409754272172,16.589986,0.66
2006-07-01,4.93,4.42,39.5409754272172,16.589986,0.62
2006-07-02,5.22,4.07,39.5409754272172,16.589986,0.71
2006-07-03,0.14,3.5,39.5409754272172,16.589986,0.63
2006-07-04,0.1,3.99,39.5409754272172,16.589986,0.59
2006-07-05,1.82,1.62,39.5409754272172,16.589986,0.6
2006-07-06,1.44,1.97,39.5409754272172,16.589986,0.58
2006-07-07,0.25,2.71,39.5409754272172,16.589986,0.57
2006-07-08,8.91,2.66,39.5409754272172,16.589986,0.6
2006-07-09,1.05,2.43,39.5409754272172,16.589986,0.64
2006-07-10,1.61,0.97,39.5409754272172,16.589986,0.59
2006-07-11,0.06,3.83,39.5409754272172,16.589986,0.56
2006-07-12,0.21,2.8,39.5409754272172,16.589986,0.53
2006-07-13,0.0,3.68,39.5409754272172,16.589986,0.52
2006-07-14,0.0,4.71,39.5409754272172,16.589986,0.5
2006-07-15,0.0,4.62,39.5409754272172,16.589986,0.48
2006-07-16,0.0,4.73,39.5409754272172,16.589986,0.47
2006-07-17,0.0,4.83,39.5409754272172,16.589986,0.47
2006-07-18,0.0,5.98,39.5409754272172,16.589986,0.45
2006-07-19,0.0,4.38,39.5409754272172,16.589986,0.44
2006-07-20,0.0,2.7,39.5409754272172,16.589986,0.44
2006-07-21,0.0,3.19,39.5409754272172,16.589986,0.43
2006-07-22,1.95,2.65,39.5409754272172,16.589986,0.43
2006-07-23,0.0,3.52,39.5409754272172,16.589986,0.43
2006-07-24,0.0,4.25,39.5409754272172,16.589986,0.42
2006-07-25,0.0,4.17,39.5409754272172,16.589986,0.41
2006-07-26,0.0,3.24,39.5409754272172,16.589986,0.41
2006-07-27,0.0,3.71,39.5409754272172,16.589986,0.41
2006-07-28,0.21,3.16,39.5409754272172,16.589986,0.41
2006-07-29,19.48,1.51,39.5409754272172,16.589986,0.58
2006-07-30,4.89,2.88,39.5409754272172,16.589986,0.6
2006-07-31,12.83,2.13,39.5409754272172,16.589986,0.57
2006-08-01,0.57,2.92,39.5409754272172,16.589986,0.59
2006-08-02,0.01,3.45,39.5409754272172,16.589986,0.48
2006-08-03,0.0,3.56,39.5409754272172,16.589986,0.43
2006-08-04,0.91,2.82,39.5409754272172,16.589986,0.39
2006-08-05,0.02,1.83,39.5409754272172,16.589986,0.38
2006-08-06,1.48,2.73,39.5409754272172,16.589986,0.37
2006-08-07,0.11,2.9,39.5409754272172,16.589986,0.37
2006-08-08,0.87,3.34,39.5409754272172,16.589986,0.35
2006-08-09,0.0,3.27,39.5409754272172,16.589986,0.35
2006-08-10,0.53,2.38,39.5409754272172,16.589986,0.34
2006-08-11,0.04,1.85,39.5409754272172,16.589986,0.35
2006-08-12,0.01,3.05,39.5409754272172,16.589986,0.34
2006-08-13,0.07,2.46,39.5409754272172,16.589986,0.33
2006-08-14,0.0,2.14,39.5409754272172,16.589986,0.33
2006-08-15,1.06,1.81,39.5409754272172,16.589986,0.34
2006-08-16,14.25,1.87,39.5409754272172,16.589986,0.38
2006-08-17,4.3,1.94,39.5409754272172,16.589986,0.53
2006-08-18,6.95,1.93,39.5409754272172,16.589986,0.47
2006-08-19,1.58,1.85,39.5409754272172,16.589986,0.41
2006-08-20,4.61,1.89,39.5409754272172,16.589986,0.38
2006-08-21,0.61,2.24,39.5409754272172,16.589986,0.4
2006-08-22,4.43,1.64,39.5409754272172,16.589986,0.39
2006-08-23,8.61,1.2,39.5409754272172,16.589986,0.49
2006-08-24,0.15,2.54,39.5409754272172,16.589986,0.42
2006-08-25,2.24,1.58,39.5409754272172,16.589986,0.36
2006-08-26,1.17,2.12,39.5409754272172,16.589986,0.38
2006-08-27,2.77,2.43,39.5409754272172,16.589986,0.35
2006-08-28,0.44,2.67,39.5409754272172,16.589986,0.34
2006-08-29,0.59,2.54,39.5409754272172,16.589986,0.35
2006-08-30,1.4,1.53,39.5409754272172,16.589986,0.33
2006-08-31,1.51,1.31,39.5409754272172,16.589986,0.33
2006-09-01,2.45,1.99,39.5409754272172,16.589986,0.32
2006-09-02,17.1,0.87,39.5409754272172,16.589986,0.45
2006-09-03,1.49,1.66,39.5409754272172,16.589986,0.82
2006-09-04,0.02,1.26,39.5409754272172,16.589986,0.48
2006-09-05,0.0,1.39,39.5409754272172,16.589986,0.42
2006-09-06,0.24,1.51,39.5409754272172,16.589986,0.37
2006-09-07,0.0,2.59,39.5409754272172,16.589986,0.34
2006-09-08,0.0,2.71,39.5409754272172,16.589986,0.33
2006-09-09,0.0,2.5,39.5409754272172,16.589986,0.32
2006-09-10,0.02,1.89,39.5409754272172,16.589986,0.32
2006-09-11,0.05,1.36,39.5409754272172,16.589986,0.32
2006-09-12,0.08,1.24,39.5409754272172,16.589986,0.31
2006-09-13,9.95,1.39,39.5409754272172,16.589986,0.53
2006-09-14,0.21,1.33,39.5409754272172,16.589986,0.49
2006-09-15,0.0,2.03,39.5409754272172,16.589986,0.36
2006-09-16,0.16,1.75,39.5409754272172,16.589986,0.34
2006-09-17,0.27,1.05,39.5409754272172,16.589986,0.33
2006-09-18,1.35,1.44,39.5409754272172,16.589986,0.33
2006-09-19,0.05,2.1,39.5409754272172,16.589986,0.32
2006-09-20,0.0,1.48,39.5409754272172,16.589986,0.31
2006-09-21,0.02,2.44,39.5409754272172,16.589986,0.3
2006-09-22,1.02,1.45,39.5409754272172,16.589986,0.3
2006-09-23,1.29,2.07,39.5409754272172,16.589986,0.3
2006-09-24,2.07,1.39,39.5409754272172,16.589986,0.33
2006-09-25,0.03,1.22,39.5409754272172,16.589986,0.32
2006-09-26,0.05,1.26,39.5409754272172,16.589986,0.3
2006-09-27,16.64,0.75,39.5409754272172,16.589986,0.49
2006-09-28,2.68,0.8,39.5409754272172,16.589986,0.47
2006-09-29,6.48,0.91,39.5409754272172,16.589986,0.48
2006-09-30,30.51,1.0,39.5409754272172,16.589986,0.78
2006-10-01,16.69,1.38,39.5409754272172,16.589986,4.52
2006-10-02,0.74,1.15,39.5409754272172,16.589986,1.05
2006-10-03,2.2,1.29,39.5409754272172,16.589986,0.68
2006-10-04,3.26,1.0,39.5409754272172,16.589986,0.63
2006-10-05,20.91,0.74,39.5409754272172,16.589986,0.91
2006-10-06,5.4,1.17,39.5409754272172,16.589986,3.06
2006-10-07,0.02,1.63,39.5409754272172,16.589986,1.15
2006-10-08,9.41,1.23,39.5409754272172,16.589986,0.97
2006-10-09,1.16,0.96,39.5409754272172,16.589986,1.09
2006-10-10,38.63,0.69,39.5409754272172,16.589986,4.3
2006-10-11,1.28,0.85,39.5409754272172,16.589986,3.0
2006-10-12,0.21,0.64,39.5409754272172,16.589986,1.56
2006-10-13,0.08,0.68,39.5409754272172,16.589986,1.3
2006-10-14,0.2,0.69,39.5409754272172,16.589986,1.17
2006-10-15,0.7,1.36,39.5409754272172,16.589986,1.08
2006-10-16,0.99,0.78,39.5409754272172,16.589986,1.03
2006-10-17,10.18,0.51,39.5409754272172,16.589986,1.37
2006-10-18,20.93,0.6,39.5409754272172,16.589986,1.77
2006-10-19,6.33,0.87,39.5409754272172,16.589986,2.97
2006-10-20,8.94,0.44,39.5409754272172,16.589986,3.0
2006-10-21,2.47,1.21,39.5409754272172,16.589986,3.61
2006-10-22,9.97,0.55,39.5409754272172,16.589986,3.88
2006-10-23,14.1,0.39,39.5409754272172,16.589986,3.75
2006-10-24,4.38,0.9,39.5409754272172,16.589986,4.4
2006-10-25,8.62,0.3,39.5409754272172,16.589986,4.99
2006-10-26,0.08,0.95,39.5409754272172,16.589986,3.18
2006-10-27,2.23,0.57,39.5409754272172,16.589986,2.75
2006-10-28,4.59,0.27,39.5409754272172,16.589986,2.33
2006-10-29,0.35,0.28,39.5409754272172,16.589986,2.47
2006-10-30,2.08,0.25,39.5409754272172,16.589986,2.1
2006-10-31,0.36,1.2,39.5409754272172,16.589986,1.77
2006-11-01,0.0,0.72,39.5409754272172,16.589986,1.56
2006-11-02,0.04,0.41,39.5409754272172,16.589986,1.4
2006-11-03,0.04,0.33,39.5409754272172,16.589986,1.28
2006-11-04,0.05,0.19,39.5409754272172,16.589986,1.2
2006-11-05,0.05,0.11,39.5409754272172,16.589986,1.12
2006-11-06,0.09,0.11,39.5409754272172,16.589986,1.07
2006-11-07,0.57,0.13,39.5409754272172,16.589986,1.02
2006-11-08,2.56,0.29,39.5409754272172,16.589986,1.07
2006-11-09,0.12,0.21,39.5409754272172,16.589986,0.96
2006-11-10,11.09,0.28,39.5409754272172,16.589986,1.2
2006-11-11,1.04,1.0,39.5409754272172,16.589986,1.27
2006-11-12,4.11,0.89,39.5409754272172,16.589986,1.22
2006-11-13,6.56,0.45,39.5409754272172,16.589986,1.85
2006-11-14,6.3,0.27,39.5409754272172,16.589986,2.68
2006-11-15,11.7,0.59,39.5409754272172,16.589986,3.18
2006-11-16,12.37,0.61,39.5409754272172,16.589986,3.15
2006-11-17,14.02,0.63,39.5409754272172,16.589986,8.77
2006-11-18,1.05,0.68,39.5409754272172,16.589986,4.05
2006-11-19,23.53,0.58,39.5409754272172,16.589986,8.22
2006-11-20,4.65,0.56,39.5409754272172,16.589986,8.11
2006-11-21,2.53,0.89,39.5409754272172,16.589986,4.81
2006-11-22,23.08,0.38,39.5409754272172,16.589986,9.1
2006-11-23,15.91,0.68,39.5409754272172,16.589986,9.08
2006-11-24,39.24,0.56,39.5409754272172,16.589986,29.1
2006-11-25,5.3,0.47,39.5409754272172,16.589986,12.5
2006-11-26,12.2,0.65,39.5409754272172,16.589986,9.07
2006-11-27,27.63,0.78,39.5409754272172,16.589986,16.49
2006-11-28,2.32,0.61,39.5409754272172,16.589986,11.1
2006-11-29,0.37,0.28,39.5409754272172,16.589986,6.76
2006-11-30,10.75,1.08,39.5409754272172,16.589986,6.06
2006-12-01,1.45,0.28,39.5409754272172,16.589986,6.36
2006-12-02,34.16,0.72,39.5409754272172,16.589986,14.44
2006-12-03,8.23,1.12,39.5409754272172,16.589986,15.84
2006-12-04,17.94,0.57,39.5409754272172,16.589986,12.82
2006-12-05,4.29,1.19,39.5409754272172,16.589986,10.88
2006-12-06,15.82,0.94,39.5409754272172,16.589986,10.99
2006-12-07,5.05,1.43,39.5409754272172,16.589986,10.09
2006-12-08,3.18,0.65,39.5409754272172,16.589986,6.55
2006-12-09,0.89,0.42,39.5409754272172,16.589986,5.4
2006-12-10,28.46,0.26,39.5409754272172,16.589986,8.0
2006-12-11,2.87,0.46,39.5409754272172,16.589986,15.52
2006-12-12,4.81,0.58,39.5409754272172,16.589986,6.67
2006-12-13,2.94,0.85,39.5409754272172,16.589986,5.94
2006-12-14,2.08,0.57,39.5409754272172,16.589986,5.79
2006-12-15,8.73,0.54,39.5409754272172,16.589986,5.43
2006-12-16,4.18,0.06,39.5409754272172,16.589986,5.09
2006-12-17,4.77,0.05,39.5409754272172,16.589986,4.61
2006-12-18,0.0,0.05,39.5409754272172,16.589986,4.11
2006-12-19,0.0,0.05,39.5409754272172,16.589986,3.45
2006-12-20,0.06,0.02,39.5409754272172,16.589986,3.06
2006-12-21,0.02,0.0,39.5409754272172,16.589986,2.75
2006-12-22,0.13,0.0,39.5409754272172,16.589986,2.46
2006-12-23,0.18,0.06,39.5409754272172,16.589986,2.23
2006-12-24,0.44,0.04,39.5409754272172,16.589986,2.04
