Date,Pptn,PET,streamflow_mm
1990-08-01,0.0,0.93534532,1.00605454
1990-08-02,0.0,3.08221865,0.89755663
1990-08-03,0.0,2.27601962,0.81957335
1990-08-04,3.70793914,0.56079392,0.74796349
1990-08-05,13.70152278,1.00761286,0.8253068
1990-08-06,16.50092465,1.11538882,2.53153728
1990-08-07,2.19918437,1.10935293,3.99100506
1990-08-08,1.85035349,0.4387167,2.20857708
1990-08-09,6.86394792,1.14203374,1.79850231
1990-08-10,6.41207196,1.4930941,2.30010996
1990-08-11,3.2108755,1.32729748,2.31053442
1990-08-12,12.37862994,0.77645461,1.95210468
1990-08-13,7.10103334,1.16264278,3.78786013
1990-08-14,6.89108225,1.71973903,3.06122718
1990-08-15,3.93583479,1.19951062,2.62564328
1990-08-16,4.8948886,1.43719415,2.7555971
1990-08-17,1.3159326,2.06416534,2.28975148
1990-08-18,0.02702556,2.07079937,1.83909611
1990-08-19,0.0,1.4661773,1.52785133
1990-08-20,27.14138152,1.23904298,1.47622168
1990-08-21,5.67759669,1.42746058,6.88306576
1990-08-22,7.4682437,1.24812399,4.12973389
1990-08-23,6.65350751,2.10728662,4.62729272
1990-08-24,7.44806972,2.74502451,3.22300418
1990-08-25,0.48983144,1.35236543,2.51341544
1990-08-26,2.72610119,3.20163139,2.22749065
1990-08-27,0.0,3.12762374,1.89663514
1990-08-28,0.0,2.61609574,1.5635166
1990-08-29,5.75470375,0.97156065,1.41641742
1990-08-30,22.22659074,2.12936382,2.88297779
1990-08-31,0.0233279,2.60462212,4.19397405
1990-09-01,2.05606308,2.64687335,2.14226083
1990-09-02,0.0,1.16786299,1.72864746
1990-09-03,14.89004926,1.52463298,1.89397405
1990-09-04,4.03257208,2.78178361,3.07136574
1990-09-05,1.1606308,2.09728115,2.40956675
1990-09-06,1.30048941,1.71712889,1.86067297
1990-09-07,0.0,2.60315394,1.63366835
1990-09-08,0.00413268,3.15568247,1.46666593
1990-09-09,0.0,2.88482877,1.31690565
1990-09-10,0.0,3.47270265,1.18359798
1990-09-11,0.0,3.05040788,1.07364416
1990-09-12,0.14312126,2.30717787,0.99817242
1990-09-13,28.39157179,2.23724856,2.45124258
1990-09-14,0.0,4.01190871,3.15423356
1990-09-15,0.0,4.23425784,1.47553332
1990-09-16,0.0,3.62387171,1.18813064
1990-09-17,0.0,3.29390976,1.03314933
1990-09-18,0.0,3.32403487,0.93992303
1990-09-19,0.0252311,3.57422518,0.87246096
1990-09-20,2.7234367,3.03703103,0.8129316
1990-09-21,7.47498651,3.71718332,0.79767979
1990-09-22,0.01087548,2.37123441,0.93631625
1990-09-23,0.0,3.87977163,0.79202551
1990-09-24,0.0,3.97852092,0.69073895
1990-09-25,0.4009788,2.63556286,0.64531999
1990-09-26,8.1110388,3.07297447,0.61873763
1990-09-27,5.27591091,4.06976628,0.76351221
1990-09-28,0.0,3.55067974,0.75884099
1990-09-29,0.0,3.81832525,0.61579063
1990-09-30,0.0,3.71473637,0.55524522
1990-10-01,0.0,3.95062532,0.52957115
1990-10-02,0.0,5.0941273,0.51021993
1990-10-03,0.0,4.93094082,0.48715417
1990-10-04,0.0,4.21288765,0.4553002
1990-10-05,0.31772703,2.05388802,0.44011876
1990-10-06,9.56769999,5.63028834,0.44697603
1990-10-07,0.0,4.48374127,0.55074335
1990-10-08,0.0,1.874062,0.45084671
1990-10-09,12.66971202,3.1171833,0.42904333
1990-10-10,0.0,3.60581841,0.6129426
1990-10-11,4.58281683,2.43839049,0.5014603
1990-10-12,2.00918981,5.57710715,0.4735386
1990-10-13,0.01179989,5.79603056,0.53404223
1990-10-14,0.0,4.65073422,0.43092589
1990-10-15,0.05861882,6.02251232,0.38497251
1990-10-16,0.18743883,3.14219691,0.368234
1990-10-17,2.77232197,4.02082656,0.35899054
1990-10-18,0.30163132,4.85492127,0.36724874
1990-10-19,0.2896683,2.10119635,0.3658786
1990-10-20,16.1266452,3.33458406,0.35603475
1990-10-21,14.94301293,2.75019037,0.5638267
1990-10-22,4.89896692,3.7270256,1.04310095
1990-10-23,0.0,5.33311592,0.98664394
1990-10-24,0.0,5.91315944,0.57202551
1990-10-25,0.0,6.52876576,0.46874863
1990-10-26,0.0,6.99276783,0.41923026
1990-10-27,0.0,6.34687345,0.38321971
1990-10-28,0.0,7.22115297,0.35738509
1990-10-29,0.0,7.48912466,0.33746206
1990-10-30,1.97107126,7.91147375,0.31557071
1990-10-31,0.09896683,7.2834694,0.30957994
1990-11-01,5.34823278,5.69439921,0.29130416
1990-11-02,0.0,5.71005989,0.28938201
1990-11-03,0.0,6.18651454,0.29635804
1990-11-04,0.0,7.39445361,0.2703079
1990-11-05,0.0,7.30081575,0.25524302
1990-11-06,0.0,5.89961946,0.23813943
1990-11-07,0.06296901,5.27596535,0.22902573
1990-11-08,0.24029364,4.29880376,0.23103585
1990-11-09,8.05986965,4.01103866,0.23626567
1990-11-10,1.33447528,3.95611752,0.25801188
1990-11-11,5.32359991,5.00598159,0.2870574
1990-11-12,0.0,6.17650905,0.29233781
1990-11-13,0.0,7.98743892,0.26661315
1990-11-14,0.0,8.53137606,0.22957554
1990-11-15,0.24361066,5.93452975,0.20548691
1990-11-16,1.13360524,5.78504633,0.19650121
1990-11-17,0.0,6.86666676,0.194245
1990-11-18,0.0,6.93452974,0.1823035
1990-11-19,0.0,7.96606862,0.17435254
1990-11-20,0.0,7.34246881,0.16975126
1990-11-21,0.00054377,9.00163155,0.15957356
1990-11-22,0.0,6.46846124,0.14997713
1990-11-23,1.64605767,5.12441552,0.14805586
1990-11-24,0.54333878,5.86998378,0.14376996
1990-11-25,0.0,6.64893977,0.15015439
1990-11-26,0.0,7.2471997,0.14767143
1990-11-27,0.0,8.4908648,0.14113921
1990-11-28,0.0,9.17107147,0.12801539
1990-11-29,0.0,9.01299639,0.11318716
1990-11-30,0.0,9.0020121,0.10907873
1990-12-01,0.0,8.44915738,0.10297009
1990-12-02,0.0,8.13278977,0.09323862
1990-12-03,2.29880375,6.55981526,0.09003255
1990-12-04,0.33045134,9.27498653,0.09895997
1990-12-05,0.0,10.45182188,0.10745305
1990-12-06,0.0,11.32224056,0.09493226
1990-12-07,1.11789018,8.43083213,0.08051287
1990-12-08,1.23414901,7.15573693,0.07353024
1990-12-09,0.0,6.0026102,0.0719272
1990-12-10,3.09673744,3.9638935,0.07154695
1990-12-11,0.05796629,5.53023388,0.07505256
1990-12-12,0.0,5.3594346,0.08223224
1990-12-13,0.0,7.00451339,0.08490235
1990-12-14,0.0,7.30212082,0.08485793
1990-12-15,0.0,8.00842863,0.08089114
1990-12-16,0.0,7.0128332,0.07408907
1990-12-17,0.0,8.97607418,0.06826611
1990-12-18,0.0,10.75394259,0.06419595
1990-12-19,4.35579129,4.08461124,0.06084605
1990-12-20,2.32185978,8.26329542,0.05877018
1990-12-21,0.00271887,8.56264281,0.06528854
1990-12-22,0.0,6.26927688,0.07296965
1990-12-23,4.46470914,7.10087021,0.05937497
1990-12-24,0.00500272,7.21903213,0.0539393
1990-12-25,0.0,8.96275173,0.05334132
1990-12-26,0.0,8.61946732,0.05758786
1990-12-27,0.00445895,10.55057115,0.04965538
1990-12-28,0.0,9.3145733,0.03949725
1990-12-29,0.0,9.10804807,0.03317088
1990-12-30,0.0,10.02392621,0.03021311
1990-12-31,0.0,8.74790665,0.03092742
1991-01-01,8.45753148,10.1390976,0.02945261
1991-01-02,0.0,11.04883102,0.04780998
1991-01-03,0.0,10.90445923,0.07942226
1991-01-04,0.0,10.92055501,0.05007697
1991-01-05,1.42974445,4.36568796,0.032223
1991-01-06,48.93213764,5.74170758,0.04327381
1991-01-07,0.00413268,6.84230572,0.17822454
1991-01-08,0.0,8.81283326,0.15289334
1991-01-09,0.0,8.31071255,0.09051638
1991-01-10,0.0,9.328222,0.05920167
1991-01-11,0.0,10.96340425,0.04279591
1991-01-12,1.11680262,8.97971746,0.03978095
1991-01-13,0.0,9.32234929,0.03447944
1991-01-14,0.0,9.64730854,0.02777854
1991-01-15,0.00668842,7.99787936,0.02531537
1991-01-16,0.0,10.32534003,0.02305124
1991-01-17,0.0,7.48129434,0.01914075
1991-01-18,0.0,7.07335517,0.01718401
1991-01-19,0.0,8.43621546,0.01714656
1991-01-20,0.0,9.55638955,0.01825696
1991-01-21,0.26808048,7.86313227,0.01561152
1991-01-22,0.00489396,5.96296914,0.01397499
1991-01-23,0.97123439,4.17553027,0.01420161
1991-01-24,48.17645579,4.25339868,0.12297097
1991-01-25,11.59739,7.13463849,0.30897955
1991-01-26,0.0526373,6.2754759,0.17058874
1991-01-27,0.0,7.04486141,0.10013239
1991-01-28,0.0,6.37661781,0.07167011
1991-01-29,0.93365962,6.72169668,0.05302705
1991-01-30,0.0,7.66808061,0.04221575
1991-01-31,0.0,7.64638402,0.03401715
1991-02-01,0.0,8.39157169,0.03219265
1991-02-02,0.0,9.83942371,0.02801891
1991-02-03,0.0,10.43230035,0.02291929
1991-02-04,0.0,11.01457327,0.01914271
1991-02-05,0.0,9.4898317,0.01783035
1991-02-06,0.01315933,7.80288212,0.01578689
1991-02-07,0.00489396,8.7148996,0.01530609
1991-02-08,0.0,8.89004917,0.01312373
1991-02-09,0.0,9.31419262,0.01260055
1991-02-10,0.0,8.1945624,0.01110099
1991-02-11,0.0,8.02659065,0.01000143
1991-02-12,0.0,8.04839606,0.01010882
1991-02-13,0.0,10.03686808,0.00977717
1991-02-14,0.0,9.22544887,0.00942525
1991-02-15,0.0,3.37183254,0.00875014
1991-02-16,2.42805875,5.67737908,0.00918997
1991-02-17,0.0,7.58439377,0.01073545
1991-02-18,0.0,8.0414357,0.01074234
1991-02-19,0.0,8.20222964,0.01411194
1991-02-20,0.0,8.31511713,0.01121724
1991-02-21,0.0,8.39004906,0.00966723
1991-02-22,0.0,6.27020131,0.00880954
1991-02-23,0.0,7.71549772,0.00787937
1991-02-24,0.0,8.44371957,0.00718878
1991-02-25,0.0,9.32838511,0.00628933
1991-02-26,0.0,9.02185993,0.00590233
1991-02-27,0.0,8.81370324,0.0058232
1991-02-28,0.0,5.48297997,0.00560103
1991-03-01,0.0,5.41571517,0.00501174
1991-03-02,0.0,6.83518226,0.00404629
1991-03-03,0.0,7.61848839,0.00406393
1991-03-04,0.0,8.45606321,0.00468848
1991-03-05,0.0,9.01375758,0.00549551
1991-03-06,0.0,8.54801532,0.00603868
1991-03-07,0.0,9.45932593,0.00537453
1991-03-08,0.0360522,10.35464949,0.00455872
1991-03-09,0.00114192,7.19298542,0.00377801
1991-03-10,0.21979337,7.09956506,0.00369888
1991-03-11,0.0,5.05954334,0.00326123
1991-03-12,0.0,6.90271894,0.00402432
1991-03-13,0.0,6.42588375,0.00413426
1991-03-14,0.0,6.8544862,0.00433004
1991-03-15,0.75035346,5.95878206,0.00524042
1991-03-16,0.21060359,5.88281686,0.0059837
1991-03-17,0.0,6.58629702,0.0064389
1991-03-18,0.15513867,5.71441007,0.00645654
1991-03-19,1.40277329,5.21272439,0.00568243
1991-03-20,0.0,5.10957046,0.0057638
1991-03-21,0.0,4.61337692,0.00575503
1991-03-22,2.54980973,2.40386085,0.00566488
1991-03-23,0.64072867,4.64937476,0.00635318
1991-03-24,0.0,4.88091363,0.00710308
1991-03-25,0.0,5.21299632,0.00749452
1991-03-26,0.0,2.23452965,0.00690297
1991-03-27,2.1436107,2.87275697,0.00779138
1991-03-28,0.0,4.80641665,0.00836096
1991-03-29,0.0,4.38896148,0.00895252
1991-03-30,0.0,3.2693312,0.00877653
1991-03-31,1.5375748,3.50119637,0.0085918
1991-04-01,1.95459491,2.74410009,0.00980792
1991-04-02,0.86258838,3.55350735,0.01274834
1991-04-03,0.0,4.48542697,0.01142217
1991-04-04,0.0,4.44089187,0.00916138
1991-04-05,0.0,5.33485606,0.01145076
1991-04-06,0.00717781,4.6058728,0.01149705
1991-04-07,0.0,4.78515518,0.00952426
1991-04-08,0.0,4.74975536,0.007677
1991-04-09,0.0,5.00418717,0.00729875
1991-04-10,0.0,5.19989141,0.00731194
1991-04-11,0.0,5.09815123,0.00732072
1991-04-12,0.0,3.9418162,0.00739549
1991-04-13,0.00489396,3.88455687,0.00743728
1991-04-14,13.92343685,2.33626974,0.00839386
1991-04-15,0.05633497,2.88417623,0.01230202
1991-04-16,0.0233279,3.61201744,0.01314836
1991-04-17,0.00717781,2.05709628,0.02024522
1991-04-18,0.00054377,2.77966289,0.02173987
1991-04-19,0.0,2.73898864,0.01655738
1991-04-20,0.0,3.90712352,0.01465681
1991-04-21,0.16416531,2.66014142,0.01423017
1991-04-22,0.09265906,3.35367055,0.01410013
1991-04-23,0.0,2.20402397,0.01387154
1991-04-24,0.0,3.27960854,0.01470508
1991-04-25,5.46438289,1.84953784,0.01597902
1991-04-26,0.07797716,2.86813488,0.01687759
1991-04-27,0.0,4.03713983,0.01723229
1991-04-28,0.00054377,2.59619363,0.018321
1991-04-29,0.0,3.08412183,0.01320156
1991-04-30,0.0,1.77020122,0.01099754
1991-05-01,0.14545949,1.51468192,0.01499573
1991-05-02,1.46840678,1.81245246,0.01509426
1991-05-03,0.21397499,1.45024473,0.01564403
1991-05-04,0.0,3.0709082,0.01640073
1991-05-05,0.0,2.74948343,0.01574748
1991-05-06,0.0,1.81919525,0.0151711
1991-05-07,0.0,3.39211529,0.0146302
1991-05-08,0.01185427,1.26911367,0.01427451
1991-05-09,0.0,2.85067975,0.01459571
1991-05-10,0.0,1.68390433,0.01418584
1991-05-11,0.0,2.27286574,0.01430112
1991-05-12,0.0,1.81065801,0.01427649
1991-05-13,0.0,2.89929317,0.01446961
1991-05-14,0.0,2.68319742,0.0143159
1991-05-15,0.0,2.14181624,0.01483908
1991-05-16,0.16519848,0.88624254,0.01496026
1991-05-17,1.97618275,1.8820555,0.01555241
1991-05-18,0.0,2.4123981,0.01774462
1991-05-19,0.0,2.69216971,0.01814464
1991-05-20,0.0,1.41049484,0.01774856
1991-05-21,0.0,1.0240892,0.01798896
1991-05-22,4.22996203,1.13496468,0.01981566
1991-05-23,0.15089723,1.30793912,0.02177337
1991-05-24,0.05318108,1.062534,0.0215704
1991-05-25,0.04410006,1.30266451,0.02114871
1991-05-26,0.29456227,1.20320829,0.02142558
1991-05-27,0.1548124,1.49227844,0.02069351
1991-05-28,0.0,1.26791737,0.01752492
1991-05-29,0.0,2.46460039,0.01711997
1991-05-30,0.0,2.15339866,0.01875353
1991-05-31,0.0,1.95584556,0.01908359
1991-06-01,0.0,0.84872215,0.01566866
1991-06-02,0.0245242,0.90902666,0.01545093
1991-06-03,17.35910844,0.85231104,0.0136804
1991-06-04,2.45938014,0.84279502,0.02230943
1991-06-05,0.0,1.52153345,0.03561821
1991-06-06,0.0,0.84502448,0.04000176
1991-06-07,16.86411135,0.37971724,0.03180932
1991-06-08,20.88096825,0.61239805,0.05455311
1991-06-09,8.87183271,0.67090811,0.07360809
1991-06-10,12.07857546,1.00418708,0.07714823
1991-06-11,2.92463299,0.65595433,0.07797977
1991-06-12,4.9865145,1.0212072,0.06388168
1991-06-13,0.86188147,1.28352368,0.05949417
1991-06-14,0.0,1.60364331,0.05080119
1991-06-15,3.67640029,0.30810224,0.04253882
1991-06-16,10.93550866,0.68151169,0.03974863
1991-06-17,3.83741167,0.55943448,0.04784341
1991-06-18,0.85932574,1.25231109,0.07191445
1991-06-19,0.08140294,0.62517674,0.06133671
1991-06-20,0.0,0.39668299,0.04980713
1991-06-21,9.72088106,0.67917347,0.0467174
1991-06-22,2.61511693,0.96318654,0.07819265
1991-06-23,0.08961392,0.35100599,0.06827974
1991-06-24,13.98792847,0.41033171,0.06287662
1991-06-25,2.6493747,0.60657967,0.10183704
1991-06-26,7.91321382,1.06753672,0.13759226
1991-06-27,0.31566069,1.66878742,0.13331625
1991-06-28,0.1266993,0.64045678,0.09009457
1991-06-29,24.56275186,0.67966286,0.08619485
1991-06-30,5.82936382,0.72398043,0.52963932
1991-07-01,0.60114193,0.68618815,0.26270068
1991-07-02,0.52381731,1.18961395,0.16358346
1991-07-03,0.0,1.44687332,0.12085265
1991-07-04,0.0,0.63779228,0.10070398
1991-07-05,31.26063124,0.42028277,0.09246316
1991-07-06,24.73991307,1.10233825,2.75715857
1991-07-07,0.71392063,0.79070148,1.49070596
1991-07-08,0.0,0.75715063,0.59287442
1991-07-09,12.99336626,0.84464384,0.38221465
1991-07-10,4.20293645,0.54970093,0.48869144
1991-07-11,18.0665581,0.49309407,0.59482516
1991-07-12,5.71843403,0.86014139,2.49065318
1991-07-13,0.40924416,0.83583471,1.28921927
1991-07-14,1.04415445,0.92349104,0.64077634
1991-07-15,0.0,1.36313217,0.48242578
1991-07-16,0.0,2.10299081,0.38600616
1991-07-17,0.0,1.56307777,0.32525621
1991-07-18,0.0,0.81163677,0.28848472
1991-07-19,2.83170203,1.32463298,0.26731251
1991-07-20,0.51604133,0.90522025,0.26157906
1991-07-21,0.0,0.68308865,0.24391247
1991-07-22,0.0,0.83420339,0.22653178
1991-07-23,0.07585645,0.87765092,0.2139404
1991-07-24,1.52653618,0.7635128,0.19363404
1991-07-25,3.27041877,0.95443177,0.18108181
1991-07-26,0.7363241,1.54404571,0.18109171
1991-07-27,0.10010876,0.38096792,0.1826976
1991-07-28,29.09244205,0.57438826,0.36384869
1991-07-29,4.31892336,0.87585646,1.45050803
1991-07-30,1.07803157,0.81446439,0.7170662
1991-07-31,3.99227849,0.37634585,0.52110622
1991-08-01,6.2056554,0.80609027,0.61672751
1991-08-02,4.53860802,1.49815117,0.95067297
1991-08-03,0.32316477,1.15263732,0.73743127
1991-08-04,1.03425776,1.50717785,0.51580603
1991-08-05,0.5988037,0.9733551,0.44057181
1991-08-06,5.02093541,1.3171289,0.41809765
1991-08-07,5.38031548,0.62408919,0.51451506
1991-08-08,19.04399163,1.19635673,1.15709479
1991-08-09,3.68711265,0.76122894,2.67114581
1991-08-10,2.34029367,1.17748779,1.39129316
1991-08-11,0.01223491,0.88765636,0.97231801
1991-08-12,0.00717781,1.23028823,0.73806246
1991-08-13,1.7404568,1.36699296,0.61379151
1991-08-14,6.61631332,1.17580209,0.60075654
1991-08-15,8.02343682,0.49570419,0.93335166
1991-08-16,11.24991872,1.63915176,1.97791951
1991-08-17,0.19782491,2.00076133,2.6546954
1991-08-18,0.0,2.3784122,1.24596657
1991-08-19,0.0,1.96307782,0.88405762
1991-08-20,0.0,1.25252859,0.71728172
1991-08-21,22.41789049,1.42408922,1.11413679
1991-08-22,7.24241447,1.32691681,3.70164944
1991-08-23,10.04323016,0.86247962,2.4567627
1991-08-24,8.66552481,1.50962483,3.51484495
1991-08-25,2.55421427,1.30783035,2.78603475
1991-08-26,1.24437196,0.91315935,1.75751484
1991-08-27,0.02811311,1.74312129,1.39602155
1991-08-28,19.18406793,1.75029912,1.91042885
1991-08-29,3.48651443,1.17988038,3.33404442
1991-08-30,16.68205582,0.90717784,2.45577304
1991-08-31,12.26846133,1.87123439,6.40224324
1991-09-01,0.22767809,2.07998913,4.38621069
1991-09-02,0.06291463,1.63882547,2.49320431
1991-09-03,0.58091355,2.57944541,1.82914449
1991-09-04,0.26916803,2.2935291,1.48351441
1991-09-05,0.0,2.43893425,1.21128436
1991-09-06,0.0,3.60891792,1.02733671
1991-09-07,0.0,3.44681898,0.88079833
1991-09-08,9.2136489,1.97058186,0.77848691
1991-09-09,0.75948887,3.2783578,0.94288982
1991-09-10,0.04344753,1.03719414,0.83183857
1991-09-11,17.14442669,1.42224036,1.42627007
1991-09-12,7.4150083,1.99412728,2.58533099
1991-09-13,0.82958132,2.48472001,1.64420937
1991-09-14,0.0,3.00032629,1.09325049
1991-09-15,0.05084285,3.72593805,0.89657137
1991-09-16,8.77009262,2.11832523,0.85071696
1991-09-17,18.83284427,1.58374121,1.04536618
1991-09-18,15.6394238,0.82354542,6.61231581
1991-09-19,6.16682988,2.49021212,4.91607653
1991-09-20,2.36438284,1.68548126,3.91594458
1991-09-21,16.00891815,1.60549219,2.77873323
1991-09-22,10.60016329,3.18787391,5.38812404
1991-09-23,0.0,3.39864058,4.34246756
1991-09-24,0.0,3.91364877,2.47272927
1991-09-25,0.0,2.43621538,1.92333627
1991-09-26,1.12104406,3.46557916,1.6238157
1991-09-27,0.0,3.45785758,1.43799428
1991-09-28,0.49081023,3.43762922,1.22034968
1991-09-29,0.0,2.71924963,1.05649879
1991-09-30,0.0,4.67569344,0.95486035
1991-10-01,0.0,3.92289295,0.84066857
1991-10-02,0.0,5.29934755,0.74232901
1991-10-03,0.0,6.32381736,0.66724214
1991-10-04,0.0,6.41848835,0.60061799
1991-10-05,0.0,5.0985863,0.53012096
1991-10-06,0.0,3.71658517,0.48388388
1991-10-07,0.21441001,3.6635672,0.45924126
1991-10-08,0.2548124,4.28189243,0.4444227
1991-10-09,0.0,4.19053843,0.41371234
1991-10-10,0.00435019,4.05285492,0.39571146
1991-10-11,0.0,4.94839599,0.37973169
1991-10-12,0.0,4.86084841,0.35950297
1991-10-13,0.0,5.08548132,0.3411678
1991-10-14,0.0,5.07498643,0.32422037
1991-10-15,0.0,6.35263745,0.30660435
1991-10-16,0.38069604,3.97172386,0.2911854
1991-10-17,0.53637847,4.75432306,0.27038707
1991-10-18,0.02376291,4.61750958,0.25690785
1991-10-19,0.0,6.19749872,0.25779415
1991-10-20,0.0,7.05818388,0.25003079
1991-10-21,0.0,3.96900497,0.22800088
1991-10-22,1.60146822,6.09303976,0.22866945
1991-10-23,0.0,6.24159882,0.2182362
1991-10-24,0.0,5.41065803,0.20427491
1991-10-25,0.00967917,3.69206097,0.19843237
1991-10-26,0.01935835,4.79255039,0.19536815
1991-10-27,0.15709625,6.65497562,0.1898311
1991-10-28,0.0,6.21441008,0.18178139
1991-10-29,0.0,5.33474725,0.16311062
1991-10-30,0.04225122,8.00614474,0.15061755
1991-10-31,1.18907017,5.93648733,0.13734594
1991-11-01,0.0,6.4368136,0.12801539
1991-11-02,0.0,5.85356186,0.14403585
1991-11-03,0.24284938,5.05791203,0.13796657
1991-11-04,15.04703678,3.30777602,0.13681394
1991-11-05,1.25019034,6.37150634,0.19132857
1991-11-06,0.17145188,3.35736813,0.2570552
1991-11-07,0.00810223,4.53828175,0.19085573
1991-11-08,0.34197934,4.66313221,0.16272641
1991-11-09,0.33996738,4.14404575,0.14867649
1991-11-10,0.00967917,4.96944003,0.13731647
1991-11-11,0.0,5.68346934,0.12708929
1991-11-12,0.0,6.70875486,0.12053728
1991-11-13,0.0,6.89178913,0.1130099
1991-11-14,0.0,6.33790112,0.10676336
1991-11-15,0.0,6.53442098,0.10101913
1991-11-16,1.25301795,6.16840683,0.09723686
1991-11-17,0.0,7.27259402,0.09472333
1991-11-18,0.06237085,7.4483416,0.09328986
1991-11-19,0.0,5.04295819,0.08674269
1991-11-20,0.0,8.67330085,0.08182142
1991-11-21,0.04225122,7.45622628,0.0761236
1991-11-22,0.0,7.9719958,0.07191643
1991-11-23,0.0,7.51027744,0.06869079
1991-11-24,0.0,8.03300712,0.06314273
1991-11-25,0.0,8.49961948,0.05619749
1991-11-26,1.67145188,6.46269721,0.05038553
1991-11-27,0.76922242,7.54980971,0.05585265
1991-11-28,0.0,6.36971189,0.05630504
1991-11-29,0.0,5.30386095,0.05643501
1991-11-30,0.0,7.07166946,0.05353046
1991-12-01,0.0,7.75100609,0.04666219
1991-12-02,0.0,8.01957605,0.04183726
1991-12-03,0.0,9.65867329,0.04301869
1991-12-04,0.0,5.57982608,0.03869914
1991-12-05,0.00880914,7.47531275,0.03427931
1991-12-06,0.0,5.33338781,0.03351177
1991-12-07,0.0,8.66487241,0.03191973
1991-12-08,0.0,9.23295286,0.03176402
1991-12-09,0.0,10.31881479,0.02873719
1991-12-10,0.38096793,4.66112027,0.02427799
1991-12-11,0.77123438,8.41750969,0.01933682
1991-12-12,0.04366504,7.90456777,0.01989743
1991-12-13,1.19075586,3.96084837,0.02051124
1991-12-14,0.29744427,4.63268095,0.02833912
1991-12-15,8.47634608,4.68026107,0.02984363
1991-12-16,6.80424166,1.78890706,0.03539169
1991-12-17,11.31131069,3.56547041,0.05064064
1991-12-18,14.3299621,2.7574769,0.10808357
1991-12-19,6.71484512,3.26090272,0.12718782
1991-12-20,0.05002719,6.36982065,0.15373081
1991-12-21,0.04817836,7.32120731,0.12098065
1991-12-22,0.00511147,8.00212089,0.08839411
1991-12-23,0.0,8.0471454,0.06843545
1991-12-24,0.0,7.91386638,0.05331867
1991-12-25,0.0,10.95894532,0.04205102
1991-12-26,0.0,7.35312679,0.03482032
1991-12-27,0.0,9.98537276,0.02979943
1991-12-28,0.0,8.66318668,0.02476358
1991-12-29,0.0,8.33806434,0.02048859
1991-12-30,0.0,5.30440466,0.02215175
1991-12-31,36.33561798,3.5902665,0.02308775
1992-01-01,19.69189798,5.81044054,0.15117902
1992-01-02,0.0,6.68134863,0.29465362
1992-01-03,0.25214791,6.05464936,0.15391819
1992-01-04,0.0,5.83012519,0.0976369
1992-01-05,1.69684614,5.35742257,0.06725027
1992-01-06,0.37107124,6.47797724,0.05452452
1992-01-07,0.0,6.79760753,0.04800792
1992-01-08,0.0,4.17683531,0.04525511
1992-01-09,1.50516589,6.24301267,0.0399989
1992-01-10,1.20201198,4.73828179,0.03944909
