Date,Pptn,PET,streamflow_mm
1995-07-06,19.32373927,1.525218567,0.17266658
1995-07-07,4.273369282,1.613651675,0.33374012
1995-07-08,22.1146609,0.990854072,0.45211386
1995-07-09,24.37693397,1.360793578,0.91834475
1995-07-10,13.27054489,1.474310698,2.63412757
1995-07-11,0.313248157,1.156086117,3.0560622
1995-07-12,11.03396122,1.349899161,2.65469162
1995-07-13,7.640080859,1.800000072,2.70461255
1995-07-14,1.194149317,0.71896435,2.26191618
1995-07-15,5.233961129,1.093409572,1.8001476
1995-07-16,4.745258952,2.074983282,1.5346679
1995-07-17,4.734902575,1.535642241,1.43073274
1995-07-18,0.008809684,1.270477526,1.21437533
1995-07-19,3.345998705,1.284801682,0.97048234
1995-07-20,21.24734394,1.040416957,1.17363996
1995-07-21,13.19112322,0.805312714,2.02998419
1995-07-22,5.366375345,1.396503053,2.41167897
1995-07-23,0.0,1.833692036,2.4317475
1995-07-24,2.481842665,0.666913248,1.86884027
1995-07-25,15.47370574,1.560188313,1.53636531
1995-07-26,1.98574315,1.619905879,1.76520295
1995-07-27,5.456220618,1.629858807,1.78167897
1995-07-28,4.326160108,1.612441183,1.83768846
1995-07-29,19.62078062,1.349562913,1.60845282
1995-07-30,4.486886382,2.317484853,2.928466
1995-07-31,4.169468792,1.290652382,2.54636795
1995-08-01,3.367787545,1.849159416,2.51980759
1995-08-02,0.0,2.282380602,1.9860543
1995-08-03,0.0,2.834028246,1.48774381
1995-08-04,0.0,3.095427152,1.14748287
1995-08-05,0.0,3.410692704,0.8867554
1995-08-06,0.0,2.36133156,0.70581181
1995-08-07,0.0,1.796166849,0.57988139
1995-08-08,0.0,1.477807661,0.4915709
1995-08-09,11.88103584,1.899999976,0.46363469
1995-08-10,5.25527915,2.120040474,0.96716921
1995-08-11,2.379018196,1.700538044,0.96850554
1995-08-12,3.330934804,1.699596551,0.84615973
1995-08-13,23.75346385,3.315870939,1.03565894
1995-08-14,0.0,3.22427711,1.76590406
1995-08-15,0.0,3.44021524,1.59647074
1995-08-16,1.753799634,2.451513164,1.38939905
1995-08-17,15.14815087,3.256691357,1.12122298
1995-08-18,1.555010118,2.926092874,1.6796389
1995-08-19,1.420914621,1.968796227,1.44351344
1995-08-20,9.671822631,1.830800306,1.47386663
1995-08-21,1.314929413,2.305178255,1.4931339
1995-08-22,4.62178894,2.149428474,1.20439114
1995-08-23,1.950437154,1.708540736,1.16026094
1995-08-24,12.2571623,2.711835948,1.12931207
1995-08-25,3.810221945,1.227370599,1.21707169
1995-08-26,9.294956404,2.283456592,1.36673432
1995-08-27,0.888971095,2.819502335,1.53836321
1995-08-28,1.042299952,3.150504466,1.28296784
1995-08-29,5.905716294,2.323066602,1.08108856
1995-08-30,2.311163459,2.303160684,0.98205324
1995-08-31,5.297242927,2.128446653,1.02238007
1995-09-01,0.202891733,2.336987237,1.07889035
1995-09-02,4.091055925,2.066375347,0.9280311
1995-09-03,12.84398146,1.842434462,0.92635213
1995-09-04,12.48802973,2.536651043,1.68802583
1995-09-05,1.03375927,3.4643578,2.32451766
1995-09-06,12.55951606,2.847074651,2.64280443
1995-09-07,6.376328339,2.240484226,2.44233263
1995-09-08,2.106052491,2.399932846,2.25283079
1995-09-09,4.378211247,3.537592522,2.02369531
1995-09-10,0.01338265,2.438332271,1.61913548
1995-09-11,0.321183596,3.488903896,1.22735635
1995-09-12,2.542636233,1.45366511,0.94849763
1995-09-13,1.037390751,2.680161465,0.8008408
1995-09-14,1.242568957,2.622125206,0.69334212
1995-09-15,3.349764642,3.929522596,0.60723774
1995-09-16,0.0,4.550975069,0.54098313
1995-09-17,0.0,3.22454609,0.46894834
1995-09-18,4.223066643,4.412104993,0.42122298
1995-09-19,1.613315432,2.633355861,0.42246969
1995-09-20,4.26825834,2.78312039,0.41356616
1995-09-21,1.658103599,2.487693428,0.42165261
1995-09-22,1.023671845,3.028648336,0.3867475
1995-09-23,0.90154675,2.400000095,0.36436215
1995-09-24,0.31587089,5.422730403,0.33458882
1995-09-25,0.0,4.490652333,0.30135213
1995-09-26,0.271351721,2.902421003,0.26661834
1995-09-27,0.022864829,2.951580421,0.23949077
1995-09-28,0.0,3.487962354,0.22152899
1995-09-29,1.010692701,2.683456688,0.20774091
1995-09-30,0.439677214,1.803766,0.19920453
1995-10-01,6.881506517,3.619771469,0.21431049
1995-10-02,0.0,4.819367981,0.23478809
1995-10-03,0.17619368,4.901076086,0.21073616
1995-10-04,3.627975832,3.673974531,0.18899077
1995-10-05,5.423133912,2.911768722,0.20532472
1995-10-06,2.878211206,3.700000048,0.2217388
1995-10-07,1.571822491,4.178547553,0.21408092
1995-10-08,0.25279086,4.790181774,0.19233527
1995-10-09,3.457901846,3.87128447,0.16981102
1995-10-10,1.046872912,3.802353696,0.16216315
1995-10-11,5.465299345,3.713113687,0.16349104
1995-10-12,9.704976568,3.023402886,0.19493121
1995-10-13,0.247948896,5.109549485,0.2435941
1995-10-14,0.0,7.655682627,0.24194676
1995-10-15,0.0,7.193880527,0.21314233
1995-10-16,0.217215875,5.599260288,0.17189773
1995-10-17,6.716946989,1.611365191,0.14247443
1995-10-18,19.17377294,1.0,0.18270058
1995-10-19,0.816341646,4.95628787,0.4256563
1995-10-20,0.0,4.626698116,0.56700316
1995-10-21,0.0,5.875655801,0.47920137
1995-10-22,0.0,6.685137987,0.33134423
1995-10-23,0.0,6.846873044,0.23245177
1995-10-24,0.0,7.646267733,0.1804942
1995-10-25,0.0,5.433490327,0.1479457
1995-10-26,0.0,5.853799736,0.12593042
1995-10-27,0.0,6.450100922,0.10960648
1995-10-28,0.0,5.507464702,0.09714312
1995-10-29,0.0,4.442299988,0.0867815
1995-10-30,16.43678576,3.681304706,0.0943466
1995-10-31,7.564088955,3.978211184,0.17201766
1995-11-01,5.292804371,2.183254976,0.37355825
1995-11-02,13.99609975,3.87558848,0.56315762
1995-11-03,0.169670481,3.973839968,1.02767264
1995-11-04,0.856489594,6.635373273,1.04324723
1995-11-05,0.194014799,6.556691398,0.79924354
1995-11-06,9.262071465,5.063012812,0.48529257
1995-11-07,0.080161401,4.244250317,0.36346336
1995-11-08,13.26079384,3.84330867,0.31059831
1995-11-09,3.339744495,3.400000095,0.47560622
1995-11-10,0.665097525,4.53012787,0.66716394
1995-11-11,0.0,5.506321473,0.52471007
1995-11-12,2.232010805,5.698050003,0.39516342
1995-11-13,0.0,6.59663761,0.30279125
1995-11-14,0.0,7.113517167,0.23463838
1995-11-15,0.014189644,5.127975822,0.1897894
1995-11-16,0.159381307,4.35211849,0.16028624
1995-11-17,0.122394085,4.571889646,0.13873036
1995-11-18,0.0,5.693678604,0.12115814
1995-11-19,0.0,5.214458896,0.1062019
1995-11-20,0.228648289,6.284465446,0.09505034
1995-11-21,0.0,7.671957065,0.08424855
1995-11-22,0.0,6.941224058,0.07349446
1995-11-23,0.823470085,4.502017532,0.06443885
1995-11-24,0.0,6.488836691,0.05734027
1995-11-25,12.8827843,5.835776888,0.05681603
1995-11-26,3.040484252,4.082515147,0.07955192
1995-11-27,9.051849678,4.400000095,0.11219241
1995-11-28,3.210961694,4.548419591,0.15059146
1995-11-29,2.700739795,3.954001389,0.14039773
1995-11-30,1.31062546,5.208339194,0.12317501
1995-12-01,0.369334238,5.287290017,0.11587638
1995-12-02,0.413786153,4.745393432,0.10687085
1995-12-03,1.474983211,5.028917281,0.09138614
1995-12-04,0.027639543,8.142838065,0.07881629
1995-12-05,0.0,7.726227564,0.06635978
1995-12-06,0.0,6.699260335,0.05580153
1995-12-07,0.0,3.092602622,0.04778044
1995-12-08,0.0,3.725891079,0.04193964
1995-12-09,0.01197041,5.435037049,0.03773616
1995-12-10,0.0,8.269334304,0.03447839
1995-12-11,0.0,8.539542882,0.03156589
1995-12-12,0.0,7.735440618,0.02787296
1995-12-13,0.0,5.668661902,0.0253189
1995-12-14,0.0,5.190517976,0.02277791
1995-12-15,0.017215871,6.506523195,0.02109159
1995-12-16,0.1270343,6.384465477,0.01990746
1995-12-17,0.677874923,5.5874917,0.01927248
1995-12-18,0.634566252,9.03907212,0.01878724
1995-12-19,0.0,7.07619361,0.0172297
1995-12-20,0.631674514,5.436852825,0.01618835
1995-12-21,24.81385363,4.432145369,0.01705298
1995-12-22,9.823201277,4.440417004,0.04092804
1995-12-23,6.369805065,2.704842012,0.0945912
1995-12-24,4.253530679,4.451983906,0.10289694
1995-12-25,16.2324819,1.67363825,0.10189852
1995-12-26,4.07041029,4.415803712,0.12849657
1995-12-27,0.889172849,4.764895884,0.12818687
1995-12-28,1.729455314,2.603228015,0.10174881
1995-12-29,3.406993995,4.157296629,0.08473089
1995-12-30,0.521788849,7.340551595,0.08012414
1995-12-31,0.247276402,6.617014188,0.0709117
1996-01-01,0.0,7.225689484,0.05633869
1996-01-02,0.0,8.881439478,0.04415419
1996-01-03,0.000470746,10.59475478,0.03478677
1996-01-04,0.682515133,5.110154746,0.02819742
1996-01-05,0.0,6.106455977,0.02334502
1996-01-06,0.0,7.476328248,0.01943622
1996-01-07,0.0,9.140013683,0.01637106
1996-01-08,0.0,5.424613389,0.01424344
1996-01-09,0.0,5.999193034,0.01280472
1996-01-10,0.0,5.789240192,0.01141492
1996-01-11,0.0,7.496503033,0.00982604
1996-01-12,0.0,4.39657041,0.00849236
1996-01-13,0.767316758,3.996704778,0.00782551
1996-01-14,0.67316746,7.991795683,0.00720878
1996-01-15,0.0,7.977471518,0.00606479
1996-01-16,0.0,9.652387441,0.00535322
1996-01-17,0.0,7.418829946,0.00481547
1996-01-18,0.0,2.168930763,0.00458094
1996-01-19,0.003631473,6.88291874,0.00428571
1996-01-20,0.0,7.196637658,0.00385079
1996-01-21,0.0,8.834432056,0.00331315
1996-01-22,0.0,8.979489212,0.00278071
1996-01-23,0.0,6.806792383,0.00248816
1996-01-24,0.0,6.980833943,0.00242486
1996-01-25,0.080295899,8.52017506,0.00212973
1996-01-26,0.0,8.733893977,0.00186614
1996-01-27,0.0,7.143241482,0.00144441
1996-01-28,0.0,8.735978636,0.00136534
1996-01-29,0.0199731,2.242972434,0.00124673
1996-01-30,14.81553478,6.179152863,0.00227989
1996-01-31,4.484532666,4.642367236,0.00248027
1996-02-01,0.138130467,7.384667229,0.00250663
1996-02-02,0.0,9.488769605,0.00183979
1996-02-03,0.0,6.906456088,0.00153397
1996-02-04,0.0,7.506456072,0.001389
1996-02-05,0.0,8.125554893,0.00146548
1996-02-06,0.0,6.52380638,0.00150761
1996-02-07,0.0,4.656624169,0.00156822
1996-02-08,0.0,7.88883669,0.00154984
1996-02-09,0.0,8.495225489,0.00133898
1996-02-10,0.0,9.801815855,0.00119401
1996-02-11,0.0,13.65608621,0.00122826
1996-02-12,0.0,11.18291881,0.00078281
1996-02-13,0.164492269,3.659179621,0.00059304
1996-02-14,0.0,5.044317507,0.00045599
1996-02-15,0.000672495,8.835575225,0.00045599
1996-02-16,0.0,4.367182334,0.00050342
1996-02-17,0.0,4.069670541,0.00060095
1996-02-18,0.092266309,4.896099628,0.00045599
1996-02-19,0.000403497,4.336920116,0.00045599
1996-02-20,0.0,5.992804311,0.00045599
1996-02-21,0.0,7.659045174,0.00045599
1996-02-22,0.0,7.238130557,0.00045599
1996-02-23,0.0,6.812710314,0.00045599
1996-02-24,0.0,8.927370799,0.00044808
1996-02-25,0.0,4.596637631,0.00022667
1996-02-26,0.0,6.066240867,0.00022667
1996-02-27,0.009482179,6.783456829,2.372e-05
1996-02-28,0.0,7.350302765,0.0
1996-02-29,0.0,8.846267967,0.0
1996-03-01,0.0,5.704303954,0.0
1996-03-02,0.0,6.75285832,0.0
1996-03-03,0.0,5.16025563,0.0
1996-03-04,0.408540693,3.959314094,0.0
1996-03-05,0.321721596,4.492400814,0.0
1996-03-06,0.0,4.83685288,0.0
1996-03-07,0.0,7.44438472,0.0
1996-03-08,0.0,8.703160943,0.0
1996-03-09,0.0,10.10309371,0.0
1996-03-10,1.699596537,5.650840671,0.0001107
1996-03-11,0.168997985,5.443913974,0.00022667
1996-03-12,0.0,5.867047795,0.00022667
1996-03-13,0.0,5.913719036,0.00022667
1996-03-14,0.0,3.906994036,6.062e-05
1996-03-15,6.606388803,3.209818465,0.00020031
1996-03-16,5.474445272,3.845662425,0.00026094
1996-03-17,0.0,4.339004861,0.00031102
1996-03-18,1.1178884,3.172831252,0.00022667
1996-03-19,0.083927372,5.938803017,0.00022667
1996-03-20,0.0,6.675454036,0.00022667
1996-03-21,0.0,6.035238702,0.00022667
1996-03-22,1.037121747,3.505245476,0.00022667
1996-03-23,0.096704776,3.923940852,0.00022667
1996-03-24,0.0,4.234095721,0.00022667
1996-03-25,0.167921993,4.426832605,5.008e-05
1996-03-26,0.0,3.356624107,0.0
1996-03-27,0.063618024,4.613382637,0.0
1996-03-28,18.83503729,2.446267704,0.00029257
1996-03-29,6.116476238,2.900000095,0.00022667
1996-03-30,0.017552119,3.836314732,0.00022667
1996-03-31,0.0,4.452454652,8.698e-05
1996-04-01,0.0,5.386146712,0.0
1996-04-02,0.0,6.301008932,0.0
1996-04-03,0.0,4.932750569,0.0
1996-04-04,0.160793547,3.416745181,0.0
1996-04-05,0.29535979,3.800806947,0.0
1996-04-06,0.0,3.116409002,0.0
1996-04-07,0.290047077,3.865770029,0.0
1996-04-08,0.0,5.349563022,0.0
1996-04-09,0.0,4.722730389,0.0
1996-04-10,0.0,3.556960404,0.0
1996-04-11,2.778950964,4.234633621,0.0
1996-04-12,3.572091492,2.218762639,0.0
1996-04-13,2.984398168,2.977269716,8.434e-05
1996-04-14,0.0,3.124546186,0.0
1996-04-15,0.0,2.603497113,0.0
1996-04-16,0.0,5.268661811,0.0
1996-04-17,0.0,6.102958922,0.0
1996-04-18,0.0,6.313988072,0.0
1996-04-19,0.531338273,2.845393427,0.0
1996-04-20,6.304102336,2.80242095,2.372e-05
1996-04-21,0.084465368,3.624142623,0.00022667
1996-04-22,0.138870211,3.416812444,1.318e-05
1996-04-23,3.820578421,2.848890385,0.00021349
1996-04-24,1.137054506,1.820981894,7.644e-05
1996-04-25,2.635507801,2.144250246,0.0
1996-04-26,1.115198407,1.847276423,0.0
1996-04-27,1.263281789,2.934499032,1.054e-05
1996-04-28,1.041963709,4.077067944,0.0
1996-04-29,0.719166116,4.670544812,0.0
1996-04-30,0.0,1.891997305,0.0
1996-05-01,0.961197057,2.579959727,0.0
1996-05-02,0.0,3.626496419,0.0
1996-05-03,0.035373236,2.130262376,0.0
1996-05-04,0.738332223,0.812777419,0.0
1996-05-05,7.691392252,2.061197129,0.00017923
1996-05-06,0.381170152,1.962743771,0.00021086
1996-05-07,0.0,2.09825164,0.0
1996-05-08,6.695292675,3.189441867,6.589e-05
1996-05-09,3.060053854,2.513853446,0.00024776
1996-05-10,10.19993291,2.670477547,0.00040591
1996-05-11,4.158036384,1.514256896,0.00022667
1996-05-12,0.0,2.582515244,0.00068002
1996-05-13,0.0,2.892333589,0.0041724
1996-05-14,0.0,3.876126446,0.00443329
1996-05-15,0.0,2.745595169,0.00369794
1996-05-16,0.112104912,1.972226013,0.00311017
1996-05-17,6.863954311,2.734835253,0.00278071
1996-05-18,0.0,1.558708824,0.00230894
1996-05-19,0.07491594,2.731002036,0.002019
1996-05-20,0.0,2.208809723,0.00180544
1996-05-21,0.0,1.906724927,0.00159457
1996-05-22,9.430329681,1.823806365,0.00174484
1996-05-23,8.827572469,1.654673877,0.00196359
1996-05-24,0.250235379,3.10255556,0.00255935
1996-05-25,0.0,2.725420333,0.0025224
1996-05-26,0.0,3.012104927,0.00250394
1996-05-27,0.035171487,1.542770689,0.00253299
1996-05-28,0.0,2.387357166,0.00273326
1996-05-29,0.0,2.773772674,0.00268843
1996-05-30,0.0,2.386213929,0.0023326
1996-05-31,16.34841999,2.473301976,0.00245391
1996-06-01,1.72743783,1.086550122,0.00326832
1996-06-02,1.359448576,1.869670506,0.00339752
1996-06-03,5.498117091,1.208540736,0.00297839
1996-06-04,0.834297256,2.535037037,0.00264362
1996-06-05,0.0,1.212844704,0.00382715
1996-06-06,0.0,2.000605254,0.00395894
1996-06-07,0.014929388,1.296973821,0.00358463
1996-06-08,0.0,2.354270371,0.00322348
1996-06-09,0.0,1.443644909,0.00298627
1996-06-10,5.035440576,1.612777431,0.00295203
1996-06-11,0.031607263,1.902958955,0.00267525
1996-06-12,4.162878345,2.008002707,0.00276223
1996-06-13,8.425958434,1.076260946,0.00327362
1996-06-14,0.0,2.102690074,0.0031655
1996-06-15,0.0,0.945057182,0.00432525
1996-06-16,8.364223448,1.569334247,0.00885079
1996-06-17,0.973503718,1.046133165,0.01082486
1996-06-18,31.68903902,1.756018891,0.02228471
1996-06-19,12.89744464,1.540080709,0.05789431
1996-06-20,15.85326189,0.810827183,0.09252741
1996-06-21,20.87969083,0.834162764,0.10665103
1996-06-22,5.155077463,0.89388033,0.1763408
1996-06-23,3.096435831,1.088567607,0.17893648
1996-06-24,2.5094822,1.162811068,0.16745467
1996-06-25,0.0,1.885070602,0.13630416
1996-06-26,0.03476799,1.043443185,0.1107844
1996-06-27,4.793207886,1.231741817,0.08860569
1996-06-28,23.33288547,1.926832539,0.10390538
1996-06-29,0.802689994,1.039206465,0.23611597
1996-06-30,11.88560893,1.200336295,0.26894307
1996-07-01,10.94741094,0.900000036,0.3462019
1996-07-02,0.62420983,1.361802309,0.36880601
1996-07-03,18.35662436,2.018897135,0.29392462
1996-07-04,6.145931483,2.056422408,0.48005008
1996-07-05,2.296368561,0.940349719,0.4929204
1996-07-06,0.591055828,2.301546732,0.32296784
1996-07-07,0.0,1.322057884,0.23555693
1996-07-08,37.13671915,1.433624732,0.40989193
1996-07-09,4.44055153,1.499731002,0.9759146
1996-07-10,6.747881774,1.89959648,0.72556141
1996-07-11,4.918291909,2.451109677,0.49306009
1996-07-12,1.107195716,1.477874911,0.34675013
1996-07-13,0.916745144,1.310221949,0.2714602
1996-07-14,1.566980531,1.057767331,0.23254164
1996-07-15,0.0,0.717081368,0.20021297
1996-07-16,18.57209194,1.605648983,0.19024855
1996-07-17,36.11580462,1.513987898,0.58155772
1996-07-18,26.17774072,1.159986588,2.69254085
1996-07-19,6.496973851,1.440349683,4.2599631
1996-07-20,0.289778081,1.611096193,3.46362678
1996-07-21,6.696234139,1.211499714,2.32491829
1996-07-22,17.89993321,2.449226686,1.69761202
1996-07-23,9.041896603,1.769536023,2.08719294
1996-07-24,26.1135847,1.200000048,2.74175013
1996-07-25,2.599596562,1.406724959,4.93118081
1996-07-26,0.70645596,1.57706794,4.40342646
1996-07-27,14.9299934,0.900000036,3.7567475
1996-07-28,9.531607603,1.784868902,3.18655772
1996-07-29,0.534700755,1.583053147,3.21839747
1996-07-30,29.5597179,1.19414934,3.31204533
1996-07-31,15.23456642,1.999193035,6.81950448
1996-08-01,9.65554835,1.360053814,6.17132314
1996-08-02,3.51405521,2.304841995,6.27306273
1996-08-03,0.952185627,1.263685287,4.91541908
1996-08-04,14.22454632,1.672427737,3.82503954
1996-08-05,8.834700807,1.526092811,3.42467053
1996-08-06,0.102488233,1.869670506,3.83083817
1996-08-07,9.177135437,2.78399464,2.93096995
1996-08-08,0.004303968,1.600000024,2.78958882
1996-08-09,0.433624754,4.525823782,2.34348708
1996-08-10,6.163819838,0.906590475,1.90628097
1996-08-11,9.75225303,2.970006756,2.69222457
1996-08-12,7.490114421,2.098520652,3.22767528
1996-08-13,24.0746475,2.338803017,3.47738535
1996-08-14,2.337928758,1.666509791,4.47709541
1996-08-15,3.387155415,2.285137828,4.00545598
1996-08-16,2.102488273,2.099529396,3.72219294
1996-08-17,0.414189651,2.094687333,2.70919873
1996-08-18,0.0,3.241627446,2.00492356
1996-08-19,0.0,4.450840666,1.54465208
1996-08-20,3.76106257,0.652790859,1.23724038
1996-08-21,6.891055908,2.161802371,1.26719294
1996-08-22,3.872226028,2.182851443,1.39439114
1996-08-23,7.351042449,1.94001344,1.37622035
1996-08-24,10.18547425,2.873503709,1.67774381
1996-08-25,0.785003379,2.533086799,1.88860833
1996-08-26,0.992400822,1.613651675,1.52937797
1996-08-27,6.948823275,1.607733718,1.31651555
1996-08-28,19.0251515,2.200403544,1.43183184
1996-08-29,2.223739112,2.840147959,3.84509752
1996-08-30,0.023739072,3.338130484,2.92535582
1996-08-31,5.114996715,2.658977894,3.14341065
1996-09-01,1.057229356,2.92535308,2.33939378
1996-09-02,0.23678548,3.845864169,1.67924091
1996-09-03,8.914862277,4.074781487,1.36134423
1996-09-04,1.592131838,2.883927425,1.37821824
1996-09-05,1.415265683,4.175117878,1.32510016
1996-09-06,11.91634185,3.329119063,1.21787032
1996-09-07,0.982985897,2.299999952,1.61374275
1996-09-08,2.90443855,3.874377969,1.51869531
1996-09-09,0.012373907,2.964963082,1.36943068
1996-09-10,21.27888398,1.034700756,1.13260675
1996-09-11,13.70988597,2.298385979,1.8583553
1996-09-12,3.324142634,2.778345687,2.42216394
1996-09-13,4.547545417,4.632010826,2.59498946
1996-09-14,8.848352601,2.849361131,2.06472852
1996-09-15,27.81506431,2.707128508,2.55425409
1996-09-16,12.1940822,3.437592528,5.50848708
1996-09-17,1.823806357,2.17256228,4.88516078
1996-09-18,11.61358463,3.082313439,4.19475488
1996-09-19,8.544183024,3.16630809,3.40830258
1996-09-20,1.254606636,4.71788845,4.15221402
1996-09-21,0.0,3.658103647,3.75374275
1996-09-22,34.02898538,3.452925374,3.39491302
1996-09-23,5.8665098,2.916207166,5.6487612
1996-09-24,0.900941515,3.046536718,5.44667897
1996-09-25,2.048083431,3.384599908,4.49088034
1996-09-26,0.0,2.026967086,2.98895625
1996-09-27,14.2396102,3.111970523,2.42915129
1996-09-28,10.09926041,2.646200502,2.58240907
1996-09-29,5.36610635,3.485137918,2.92256194
1996-09-30,5.056960422,2.513449934,3.47021613
1996-10-01,1.362474803,3.275252214,2.99754876
1996-10-02,0.848755891,3.383725686,2.44892198
1996-10-03,1.701815785,2.824277055,1.80953347
1996-10-04,0.969334247,3.858305348,1.42114918
1996-10-05,0.34774715,3.727370605,1.1731418
1996-10-06,0.0,5.401883079,0.96357406
1996-10-07,0.0,6.642703562,0.79501054
1996-10-08,0.063349026,3.263752549,0.65327623
1996-10-09,3.3087425,2.929320814,0.5681708
1996-10-10,9.314526124,3.939811749,0.54812072
1996-10-11,8.009078813,4.926832619,0.94687928
1996-10-12,0.0,5.012642893,1.01648919
1996-10-13,0.0,5.0,0.8137902
1996-10-14,0.0,1.998117061,0.63318661
1996-10-15,1.456018859,3.448890436,0.49301002
1996-10-16,0.435238742,2.405581798,0.46945704
1996-10-17,1.912575703,3.525218597,0.42153137
1996-10-18,2.473570977,3.850168166,0.39760148
1996-10-19,0.250706126,5.14324151,0.36988403
1996-10-20,0.0,6.097780851,0.34027148
1996-10-21,0.011903161,2.193745851,0.3044175
1996-10-22,27.37377315,5.172360566,0.83313917
1996-10-23,19.7055821,3.788231315,1.97557196
1996-10-24,10.69374604,5.639879034,4.01265156
1996-10-25,0.0,5.711903388,4.66750132
1996-10-26,0.0,5.288567751,3.55637849
1996-10-27,0.0,5.928244857,2.1816447
1996-10-28,0.0,6.775117887,1.33198998
1996-10-29,0.0,6.589778101,0.9321534
1996-10-30,0.0,6.297780833,0.69639694
1996-10-31,0.0,5.033153997,0.54628361
1996-11-01,0.27014123,5.448755933,0.43318397
1996-11-02,0.0,5.079690671,0.3574038
1996-11-03,0.0,5.826832714,0.30425936
1996-11-04,0.0,6.011701459,0.26120638
1996-11-05,0.0,7.028177616,0.22987586
1996-11-06,0.040215199,3.779892437,0.20517501
1996-11-07,0.307666451,4.946133284,0.18766263
1996-11-08,0.029926026,6.881439252,0.17900659
1996-11-09,0.0,7.224344524,0.16352109
1996-11-10,0.0,8.470343147,0.14567923
1996-11-11,0.0,8.451244247,0.13099262
1996-11-12,0.077135173,4.484465443,0.1187019
1996-11-13,0.247814399,4.396973871,0.11129362
1996-11-14,0.0,4.121990619,0.10909726
1996-11-15,16.5995295,4.450840666,0.11181286
1996-11-16,14.65642238,4.875790281,0.26369267
1996-11-17,0.102286484,4.217417725,0.55565894
1996-11-18,0.0,6.263752747,0.3825145
1996-11-19,0.0,6.21123088,0.26596995
1996-11-20,0.0,6.825756723,0.20890907
1996-11-21,0.0,9.049966504,0.16981102
1996-11-22,0.667249506,7.912979313,0.14074697
1996-11-23,0.0,6.738197931,0.11907143
1996-11-24,0.679354416,6.162273175,0.10209831
1996-11-25,0.0,6.274781525,0.08916473
1996-11-26,1.291526599,5.342232834,0.0804826
1996-11-27,0.016610626,4.331607424,0.07686637
1996-11-28,0.0,6.183053269,0.07539562
1996-11-29,3.943577755,8.202555538,0.07016895
1996-11-30,2.552790893,4.193880559,0.06487322
1996-12-01,6.886617472,4.627639545,0.0717214
1996-12-02,2.293409593,3.928850101,0.11264154
1996-12-03,0.782380645,4.926429122,0.1194009
1996-12-04,0.137861468,5.083389408,0.10864787
1996-12-05,0.674243449,5.450773416,0.0904457
1996-12-06,0.0,4.993275059,0.07855245
1996-12-07,0.0,6.552790805,0.06727254
1996-12-08,0.0,7.65117693,0.05829968
1996-12-09,0.0,7.439072015,0.05195572
1996-12-10,0.0,7.648688727,0.04706141
1996-12-11,0.0,3.799731016,0.04210622
1996-12-12,41.49226743,1.427908523,0.07330496
1996-12-13,9.825353253,1.734835255,0.77754876
1996-12-14,1.490854112,2.840282453,0.99273853
1996-12-15,0.0,4.803228163,0.7018582
1996-12-16,0.0,5.26819121,0.44717185
1996-12-17,0.0,7.338735863,0.30033474
1996-12-18,0.0,9.081035926,0.21627754
1996-12-19,0.0,10.15104251,0.16507855
1996-12-20,0.0,9.379690872,0.12858645
1996-12-21,0.290585078,5.766106347,0.10337638
1996-12-22,0.0,4.583187674,0.0846339
1996-12-23,0.035574984,6.128917285,0.07079283
1996-12-24,0.0,5.412911986,0.06118318
1996-12-25,0.0,6.14774719,0.05374275
1996-12-26,0.0,7.361869668,0.04792014
1996-12-27,0.0,5.791997423,0.04293911
1996-12-28,0.0,5.744384808,0.03863785
1996-12-29,0.0,6.197780897,0.0354059
1996-12-30,0.0,6.115870932,0.03249341
1996-12-31,0.0,9.448621663,0.03020822
1997-01-01,0.0,10.34135861,0.02801766
1997-01-02,0.0,12.7170816,0.02525
1997-01-03,0.0,10.4954945,0.02294167
1997-01-04,1.890652354,6.142232702,0.02157881
1997-01-05,0.0,6.765097722,0.0200762
1997-01-06,0.0,9.477538855,0.01766703
1997-01-07,0.0,10.35601914,0.01601763
1997-01-08,0.0,9.209078951,0.01443614
1997-01-09,0.0,7.663281842,0.01333687
1997-01-10,0.0,9.23799613,0.0124383
1997-01-11,0.0,10.21983874,0.01126516
1997-01-12,0.110423674,4.668930761,0.01047741
1997-01-13,1.078547436,6.229589984,0.0099684
1997-01-14,0.0,7.825487725,0.00924615
1997-01-15,0.0,9.402488522,0.00835008
1997-01-16,0.0,9.346604028,0.00784657
1997-01-17,0.0,8.832414513,0.00732999
1997-01-18,0.0,3.556758619,0.00708487
1997-01-19,0.0,5.748285351,0.00669739
1997-01-20,9.345124616,4.860524679,0.00658408
1997-01-21,4.377135246,6.21311384,0.0069505
1997-01-22,0.0,8.18426371,0.00604902
1997-01-23,0.0,7.939072095,0.00598313
1997-01-24,0.0,9.925487978,0.00655242
1997-01-25,1.272965716,3.804438495,0.00645498
1997-01-26,0.034162744,6.219031875,0.00624141
1997-01-27,0.0,8.702219311,0.0065656
1997-01-28,0.0,10.37310048,0.00688461
1997-01-29,0.0,6.681977231,0.00558245
1997-01-30,0.0,7.554135871,0.00511331
1997-01-31,0.0,7.175521233,0.00444647
1997-02-01,0.0,9.496570525,0.00380598
1997-02-02,0.0,8.907801094,0.00362675
1997-02-03,0.133557502,7.102488347,0.00329997
1997-02-04,1.488500355,5.625353118,0.00310756
