Date,Pptn,PET,cum_effective_storage_mm,cum_designed_spill_cap_mm,cum_res_cat_area_km2,streamflow_mm
1990-01-11,0.0,2.3059328,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-12,0.0,2.3239942,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-13,0.0,2.3569605,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-14,0.0,2.4043663,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-15,0.0,2.390364,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-16,0.0,2.3644304,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-17,0.0,2.343467,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-18,0.0,2.4353094,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-19,0.0067655607868423,2.4546702,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-20,0.0,2.535795,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-21,0.0,2.5311625,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-22,0.0,2.5234187,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-23,0.0,2.5631118,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-24,0.0,2.5582118,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-25,0.0,2.4887693,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-26,0.0,2.486431,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-27,0.0,2.516391,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-28,0.0,2.5632384,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-29,0.0,2.668671,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-30,0.0,2.6413264,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-01-31,0.0,2.661999,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-01,0.0,2.6561708,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-02,0.0,2.6016107,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-03,0.0,2.6945925,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-04,0.0,2.765132,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-05,0.0,2.75337,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-06,0.0,2.7489803,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-07,0.0,2.7903676,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-08,0.0,2.6188014,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-09,0.0,2.9289145,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-10,0.4999523206875263,2.1057,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-11,1.3831323990589437,2.858945,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-12,0.0,2.806564,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-13,0.0655610405388982,3.0013566,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-14,5.489408971651063,1.9356213,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-15,4.74111549369462,1.197518,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-16,1.351665345698507,2.4025857,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-17,0.1200361404364969,2.7849345,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-18,2.905551670512514,2.4799063,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-19,0.0001263631647575,3.0023699,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-20,0.0,2.9662566,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-21,0.0,2.9729316,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-22,0.0,3.013289,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-23,0.0,3.0641,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-24,0.0,2.7030165,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-25,0.0,2.662804,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-26,0.0,3.1775482,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-27,0.0,3.264964,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-02-28,0.0,3.4559097,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-01,0.0196816700203352,2.7052484,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-02,0.0,2.5397253,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-03,0.1703660765865595,2.0747824,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-04,0.0431575142281833,3.0811226,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-05,0.0,3.113438,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-06,1.305777151111788,2.0278223,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-07,0.0,3.306089,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-08,0.0,3.192951,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-09,0.0215155109581045,3.1376479,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-10,0.6799337503438884,2.6343758,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-11,0.3015023274023501,2.4416733,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-12,0.4310329303589255,3.1457899,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-13,0.0,3.4053872,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-14,0.0,3.4913018,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-15,0.0,3.528775,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-16,0.0,3.571376,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-17,0.0,3.5902922,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-18,0.0,3.3574677,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-19,0.0,3.2513227,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-20,0.022525824795347,3.427839,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-21,0.0,3.6755648,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-22,0.0,3.2737122,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-23,0.0011293734293025,3.1619575,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-24,0.0,3.4768586,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-25,0.0,3.5761275,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-26,0.0,3.6312227,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-27,0.0,3.7277534,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-28,0.0,3.3976336,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-29,0.041558372208501,3.4021974,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-30,0.0,3.4146032,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-03-31,0.0,3.6746008,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-01,0.0,3.424112,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-02,0.948269450383168,3.7269585,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-03,0.0,3.6533287,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-04,0.0061504478488488,3.7327118,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-05,0.0,3.5947447,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-06,0.3382361819565215,3.6765897,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-07,0.7845406353113876,3.92891,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-08,0.0310714874537701,3.3821168,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-09,0.0,3.8969347,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-10,0.0,3.8824592,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-11,0.0,3.9185112,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-12,0.0,3.8911467,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-13,0.0,3.9870727,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-14,0.0,3.932142,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-15,0.0,3.9369736,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-16,0.0,3.875154,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-17,0.0,3.8070877,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-18,0.0,3.992259,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-19,0.0,4.0295515,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-20,0.0,4.0534134,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-21,0.0,4.0045776,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-22,0.0,4.0189404,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-23,0.0,4.035719,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-24,0.0,4.0460925,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-25,0.0,3.8143013,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-26,0.0,3.7544878,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-27,0.0,3.7786345,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-28,0.0011815876483279,3.9583611,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-29,0.011484513916357,3.8578036,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-04-30,4.583982337020707,3.9709969,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-01,3.4260238295179035,4.3213406,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-02,0.6981458950888503,4.156608,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-03,0.0,4.419632,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-04,0.7145418329543282,3.980007,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-05,9.884076247818754,4.1629305,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-06,0.3111341407340437,4.1503444,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-07,0.0,4.1801524,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-08,0.917053565892636,4.01663,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-09,1.3084519308308753,3.6050997,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-10,0.1802073052831467,2.089326,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-11,1.418677777207276,1.0617872,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-12,7.027113703948467,1.1553673,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-13,9.242778984951508,0.79863036,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-14,6.761175968816376,3.886769,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-15,3.663207166959276,3.6904192,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-16,10.283463750648892,4.3955216,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-17,1.5415236579714693,4.4972553,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-18,6.483089133398713,4.0642157,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-19,5.194903013988437,4.4457083,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-20,1.0317700577997164,4.1072893,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-21,0.3982868138296498,4.704122,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-22,1.0026438669210078,4.6624637,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-23,0.1416991182273917,4.423943,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-24,0.0,4.6150637,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-25,1.9651234749282256,3.9244583,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-26,0.0,4.4837246,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-27,0.005357421364167,4.3733044,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-28,0.2514783911956034,3.7946494,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-29,0.5206615151259492,3.9989798,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-30,5.489550784857292,3.9056838,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-05-31,1.8060652156029484,3.8387284,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-01,0.1947554378821576,3.5529845,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-02,2.1375942504424024,2.9244668,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-03,3.642304970332411,3.2305236,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-04,3.0609381134550584,1.8672916,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-05,0.0686572392719195,3.0992868,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-06,3.129932753060551,3.715175,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-07,0.0,3.4898658,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-08,0.0702524745219435,4.245854,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-09,2.8773894402418776,4.002112,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-10,8.707488456499537,3.47062,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-11,4.359518739682748,2.7244024,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-12,1.6173469092698252,2.2754958,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-13,0.5489368161903079,2.9104254,76.61107675,42.304030254000004,1407.0994742750001,0.0
1990-06-14,18.04525123527536,3.2026742,76.61107675,42.304030254000004,1407.0994742750001,0.2058968326994932
1990-06-15,7.264708881446917,2.2815726,76.61107675,42.304030254000004,1407.0994742750001,0.1689757031060395
1990-06-16,51.21744303982107,0.8036112,76.61107675,42.304030254000004,1407.0994742750001,0.1677449987862577
1990-06-17,12.773023463092198,1.0233302,76.61107675,42.304030254000004,1407.0994742750001,0.1083019801407973
1990-06-18,7.407281379340433,1.4359702,76.61107675,42.304030254000004,1407.0994742750001,5.006505172872315
1990-06-19,52.49834204981529,1.0537548,76.61107675,42.304030254000004,1407.0994742750001,2.159886081217038
1990-06-20,30.280933877558297,0.724801,76.61107675,42.304030254000004,1407.0994742750001,2.7186258423979703
1990-06-21,19.209593371543725,1.0707682,76.61107675,42.304030254000004,1407.0994742750001,1.836210845114428
1990-06-22,38.60165340041344,1.9579053,76.61107675,42.304030254000004,1407.0994742750001,1.2363655596527845
1990-06-23,10.307237502125606,3.4132073,76.61107675,42.304030254000004,1407.0994742750001,1.5445339213261442
1990-06-24,10.085033797495448,1.9091789,76.61107675,42.304030254000004,1407.0994742750001,2.399873423574487
1990-06-25,46.019137821320975,1.2779244,76.61107675,42.304030254000004,1407.0994742750001,2.1611167855368203
1990-06-26,2.210644853362816,2.6179345,76.61107675,42.304030254000004,1407.0994742750001,1.3479904414569923
1990-06-27,31.245952847348686,2.243251,76.61107675,42.304030254000004,1407.0994742750001,1.300608325145394
1990-06-28,19.838136073641586,0.76133364,76.61107675,42.304030254000004,1407.0994742750001,0.6282745552486029
1990-06-29,14.596156941373971,1.525383,76.61107675,42.304030254000004,1407.0994742750001,1.0916347316464463
1990-06-30,5.4433636308061,2.4819314,76.61107675,42.304030254000004,1407.0994742750001,4.264390468043897
1990-07-01,14.860773335403664,2.3464787,76.61107675,42.304030254000004,1407.0994742750001,2.09219734362904
1990-07-02,10.000440243345182,0.7569416,76.61107675,42.304030254000004,1407.0994742750001,1.5556102602041804
1990-07-03,8.538204299912424,1.7041364,76.61107675,42.304030254000004,1407.0994742750001,1.8460564796726824
1990-07-04,2.9751571359200177,2.1254568,76.61107675,42.304030254000004,1407.0994742750001,1.1384014957981543
1990-07-05,1.643798694571075,3.6172814,76.61107675,42.304030254000004,1407.0994742750001,0.8632160098949463
1990-07-06,3.149661477387373,3.123143,76.61107675,42.304030254000004,1407.0994742750001,0.6568268954675404
1990-07-07,1.0709386041578344,1.5445704,76.61107675,42.304030254000004,1407.0994742750001,0.4650831624455377
1990-07-08,3.7435739299474937,1.6888001,76.61107675,42.304030254000004,1407.0994742750001,0.2769084719509024
1990-07-09,4.051254486972408,2.3327863,76.61107675,42.304030254000004,1407.0994742750001,0.3273673490619557
1990-07-10,2.509185391921927,2.5142262,76.61107675,42.304030254000004,1407.0994742750001,0.366872957726951
1990-07-11,6.703379430578207,1.8193557,76.61107675,42.304030254000004,1407.0994742750001,0.4061324255279901
1990-07-12,9.067952799512758,1.7654259,76.61107675,42.304030254000004,1407.0994742750001,0.3272442786299775
1990-07-13,3.801393194676608,0.8780665,76.61107675,42.304030254000004,1407.0994742750001,0.7677133546798796
1990-07-14,10.592427912423988,0.9402435,76.61107675,42.304030254000004,1407.0994742750001,0.5343718156492525
1990-07-15,23.750969639780244,0.73671603,76.61107675,42.304030254000004,1407.0994742750001,0.5538169439018048
1990-07-16,9.811828366219649,3.0838761,76.61107675,42.304030254000004,1407.0994742750001,2.7715461281485867
1990-07-17,4.395640328682222,2.4943259,76.61107675,42.304030254000004,1407.0994742750001,2.066352552913622
1990-07-18,6.182049763023772,2.0787754,76.61107675,42.304030254000004,1407.0994742750001,1.3082386919280409
1990-07-19,13.60564303920401,1.9301969,76.61107675,42.304030254000004,1407.0994742750001,1.133601748951005
1990-07-20,17.252358619254277,0.75152624,76.61107675,42.304030254000004,1407.0994742750001,1.6540666057867237
1990-07-21,24.681261421833284,0.5240518,76.61107675,42.304030254000004,1407.0994742750001,3.209676865990904
1990-07-22,15.735854591890655,1.1350625,76.61107675,42.304030254000004,1407.0994742750001,10.92865435966228
1990-07-23,27.77495274029938,0.7970534,76.61107675,42.304030254000004,1407.0994742750001,6.752874602642673
1990-07-24,12.438282009555714,0.97401774,76.61107675,42.304030254000004,1407.0994742750001,7.648827347443815
1990-07-25,2.726819277714475,1.6466285,76.61107675,42.304030254000004,1407.0994742750001,4.308695823556041
1990-07-26,1.639158271510612,2.5995996,76.61107675,42.304030254000004,1407.0994742750001,2.3678751112601604
1990-07-27,1.472789783968813,2.8410752,76.61107675,42.304030254000004,1407.0994742750001,1.4313091239062197
1990-07-28,2.6389007849382637,3.0699813,76.61107675,42.304030254000004,1407.0994742750001,0.9796406385463032
1990-07-29,2.1274663109114784,3.0175836,76.61107675,42.304030254000004,1407.0994742750001,0.7691901998636176
1990-07-30,1.801703319021147,2.8024857,76.61107675,42.304030254000004,1407.0994742750001,0.5923379891109748
1990-07-31,5.3764523500961054,1.9348907,76.61107675,42.304030254000004,1407.0994742750001,0.5923379891109748
1990-08-01,15.974759264998116,2.4293396,76.61107675,42.304030254000004,1407.0994742750001,0.539540773792336
1990-08-02,2.158157777529752,2.8127706,76.61107675,42.304030254000004,1407.0994742750001,0.7076549838745282
1990-08-03,5.619689635033121,3.7788758,76.61107675,42.304030254000004,1407.0994742750001,0.7552832410500835
1990-08-04,0.3363915483196668,3.817516,76.61107675,42.304030254000004,1407.0994742750001,0.6215056814898031
1990-08-05,1.6107765772917992,3.5343657,76.61107675,42.304030254000004,1407.0994742750001,0.3384436879399917
1990-08-06,13.536396609047854,2.6009276,76.61107675,42.304030254000004,1407.0994742750001,0.4736980926840103
1990-08-07,9.29377516183761,3.2861242,76.61107675,42.304030254000004,1407.0994742750001,1.8805162006265723
1990-08-08,9.933297823705631,2.1642058,76.61107675,42.304030254000004,1407.0994742750001,1.3746967251962576
1990-08-09,6.770091849715908,3.1292443,76.61107675,42.304030254000004,1407.0994742750001,1.039945150215611
1990-08-10,6.5829193363718135,3.4503853,76.61107675,42.304030254000004,1407.0994742750001,1.3525440474401853
1990-08-11,0.3467879804341527,3.1555345,76.61107675,42.304030254000004,1407.0994742750001,0.8376173600434852
1990-08-12,7.850597063098555,1.9050136,76.61107675,42.304030254000004,1407.0994742750001,0.52304933590726
1990-08-13,8.046242955344738,1.5443044,76.61107675,42.304030254000004,1407.0994742750001,0.598122299413949
1990-08-14,15.32572690461996,2.1593559,76.61107675,42.304030254000004,1407.0994742750001,0.7691901998636176
1990-08-15,23.111660090094382,2.2783194,76.61107675,42.304030254000004,1407.0994742750001,1.6306832237108693
1990-08-16,32.19544490086635,2.0146224,76.61107675,42.304030254000004,1407.0994742750001,3.53704421505286
1990-08-17,10.858913828434996,1.1401494,76.61107675,42.304030254000004,1407.0994742750001,8.070958929128967
1990-08-18,12.752746698938202,2.5816832,76.61107675,42.304030254000004,1407.0994742750001,5.688315366031425
1990-08-19,12.364680022466354,1.702642,76.61107675,42.304030254000004,1407.0994742750001,4.079784820076628
1990-08-20,26.918806803258544,1.754265,76.61107675,42.304030254000004,1407.0994742750001,8.090650198245475
1990-08-21,8.338341983255255,2.238973,76.61107675,42.304030254000004,1407.0994742750001,4.3911530129814205
1990-08-22,95.87055488723492,1.1277498,76.61107675,42.304030254000004,1407.0994742750001,16.159147718734882
1990-08-23,22.56611213909153,2.8231115,76.61107675,42.304030254000004,1407.0994742750001,40.6747777687881
1990-08-24,1.205761445193554,3.635018,76.61107675,42.304030254000004,1407.0994742750001,30.706072778555612
1990-08-25,0.0450070896271562,3.2608945,76.61107675,42.304030254000004,1407.0994742750001,5.528323804459793
1990-08-26,0.1044000939469777,3.5950654,76.61107675,42.304030254000004,1407.0994742750001,2.9844579754708365
1990-08-27,2.6733111715148388,2.3978949,76.61107675,42.304030254000004,1407.0994742750001,1.668835057624105
1990-08-28,28.383955170548933,1.2283885,76.61107675,42.304030254000004,1407.0994742750001,2.0220471974014784
1990-08-29,31.686230381249544,2.3933773,76.61107675,42.304030254000004,1407.0994742750001,6.251977944491484
1990-08-30,22.231925546919054,1.3153001,76.61107675,42.304030254000004,1407.0994742750001,25.844790715417552
1990-08-31,14.789272656318197,0.9928286,76.61107675,42.304030254000004,1407.0994742750001,15.10074200372254
1990-09-01,0.949717094875229,1.5531144,76.61107675,42.304030254000004,1407.0994742750001,8.032807095215732
1990-09-02,10.941974061688104,2.282541,76.61107675,42.304030254000004,1407.0994742750001,4.307465119236259
1990-09-03,33.292591336802495,1.4206042,76.61107675,42.304030254000004,1407.0994742750001,3.721649863020128
1990-09-04,21.49480929241012,0.65427643,76.61107675,42.304030254000004,1407.0994742750001,6.999015466599031
1990-09-05,23.214916347669185,0.85653025,76.61107675,42.304030254000004,1407.0994742750001,8.032807095215732
1990-09-06,6.07638332528702,1.1702784,76.61107675,42.304030254000004,1407.0994742750001,7.677133546798795
1990-09-07,1.9163559142904605,1.9693588,76.61107675,42.304030254000004,1407.0994742750001,4.874819810655663
1990-09-08,0.978486229923618,2.2087002,76.61107675,42.304030254000004,1407.0994742750001,3.9382538233017215
1990-09-09,5.333680114177014,2.9078717,76.61107675,42.304030254000004,1407.0994742750001,2.6152466795363
1990-09-10,5.830974211471667,3.591815,76.61107675,42.304030254000004,1407.0994742750001,2.650937104809972
1990-09-11,5.342615647270844,3.0388665,76.61107675,42.304030254000004,1407.0994742750001,2.399873423574487
1990-09-12,45.1388581185063,1.627371,76.61107675,42.304030254000004,1407.0994742750001,8.638313620548372
1990-09-13,35.373825827807785,1.2408434,76.61107675,42.304030254000004,1407.0994742750001,24.614086395635763
1990-09-14,28.04275725066309,1.1752656,76.61107675,42.304030254000004,1407.0994742750001,27.07549503519934
1990-09-15,12.678063097793984,1.741499,76.61107675,42.304030254000004,1407.0994742750001,18.337494364748647
1990-09-16,2.152549169404125,3.2725813,76.61107675,42.304030254000004,1407.0994742750001,9.784099342265216
1990-09-17,4.026516314715527,3.577089,76.61107675,42.304030254000004,1407.0994742750001,5.578782681570846
1990-09-18,0.0172748856975341,3.292914,76.61107675,42.304030254000004,1407.0994742750001,3.832413251800488
1990-09-19,2.8111450794702137,3.1206849,76.61107675,42.304030254000004,1407.0994742750001,2.6595520350484443
1990-09-20,10.330462563658584,1.2533188,76.61107675,42.304030254000004,1407.0994742750001,1.9469742338947889
1990-09-21,7.539969546361935,2.0498307,76.61107675,42.304030254000004,1407.0994742750001,1.7476001340901397
1990-09-22,0.8895932163483383,3.2453735,76.61107675,42.304030254000004,1407.0994742750001,1.7697528118462116
1990-09-23,2.5347305617421645,3.2352264,76.61107675,42.304030254000004,1407.0994742750001,1.3230071437654225
1990-09-24,16.397718020626343,2.497656,76.61107675,42.304030254000004,1407.0994742750001,1.6479130841878145
1990-09-25,7.513258581146636,2.9012878,76.61107675,42.304030254000004,1407.0994742750001,2.889693742847639
1990-09-26,3.315347619983372,2.7391055,76.61107675,42.304030254000004,1407.0994742750001,1.9395900079760984
1990-09-27,3.614667902493184,3.2380323,76.61107675,42.304030254000004,1407.0994742750001,1.656528014426287
1990-09-28,3.804600187509023,2.9574125,76.61107675,42.304030254000004,1407.0994742750001,1.1076338878036096
1990-09-29,7.329205718081781,1.924081,76.61107675,42.304030254000004,1407.0994742750001,1.0153310638199753
1990-09-30,4.6211085773657175,2.632411,76.61107675,42.304030254000004,1407.0994742750001,2.09219734362904
1990-10-01,17.519696405590555,1.8010917,76.61107675,42.304030254000004,1407.0994742750001,2.550019350587865
1990-10-02,10.488890217971305,1.8373624,76.61107675,42.304030254000004,1407.0994742750001,6.091986382919852
1990-10-03,11.629833134897131,1.898249,76.61107675,42.304030254000004,1407.0994742750001,5.778156781375496
1990-10-04,10.31042023743036,2.105193,76.61107675,42.304030254000004,1407.0994742750001,5.865536788080004
1990-10-05,15.151880232783755,3.2713778,76.61107675,42.304030254000004,1407.0994742750001,6.202749771700213
1990-10-06,43.22308928631077,0.9874931,76.61107675,42.304030254000004,1407.0994742750001,7.435915500121565
1990-10-07,24.10260888822933,2.8594205,76.61107675,42.304030254000004,1407.0994742750001,16.959105526593042
1990-10-08,0.0059530038285263,2.5306978,76.61107675,42.304030254000004,1407.0994742750001,9.88255568784776
1990-10-09,0.0585894236451514,2.5655289,76.61107675,42.304030254000004,1407.0994742750001,4.943739252563444
1990-10-10,7.026150998384619,1.773085,76.61107675,42.304030254000004,1407.0994742750001,3.1924470055139587
1990-10-11,8.702750148184984,0.73994184,76.61107675,42.304030254000004,1407.0994742750001,5.628010854362118
1990-10-12,11.206543063713095,1.0244281,76.61107675,42.304030254000004,1407.0994742750001,5.820000728248076
1990-10-13,1.133754602444273,2.73243,76.61107675,42.304030254000004,1407.0994742750001,4.234853564369134
1990-10-14,0.8180431095493301,2.6669028,76.61107675,42.304030254000004,1407.0994742750001,2.738317111514479
1990-10-15,0.0340989893917574,3.3456674,76.61107675,42.304030254000004,1407.0994742750001,2.2804951045556536
1990-10-16,0.0002013027204525,3.378256,76.61107675,42.304030254000004,1407.0994742750001,1.9457435295750072
1990-10-17,0.0,3.2478988,76.61107675,42.304030254000004,1407.0994742750001,1.5666865990822163
1990-10-18,0.0379830186669451,3.3754404,76.61107675,42.304030254000004,1407.0994742750001,1.353774751759967
1990-10-19,0.0,3.395372,76.61107675,42.304030254000004,1407.0994742750001,1.2209817556555125
1990-10-20,0.0,3.240621,76.61107675,42.304030254000004,1407.0994742750001,1.0494215734779309
1990-10-21,0.0,3.2032661,76.61107675,42.304030254000004,1407.0994742750001,0.7999578078581623
1990-10-22,0.0114282998728507,3.2491338,76.61107675,42.304030254000004,1407.0994742750001,0.7613136922170143
